"arrayNumber";"simulation";"bout";"interference";"exploitation1";"exploitation2"
9;65;32;0;2;0
9;65;33;2;1;0
9;65;34;1;0;2
9;65;35;2;4;3
9;65;36;2;0;2
9;65;37;0;0;12
9;65;38;0;6;2
9;65;39;1;0;0
9;65;40;0;2;0
9;65;41;1;2;9
9;65;42;1;2;3
9;65;43;0;2;3
9;65;44;0;4;1
9;65;45;0;0;0
9;65;46;1;5;3
9;65;47;1;6;3
9;65;48;0;2;0
9;65;49;0;0;2
9;65;50;1;4;0
9;66;1;0;3;2
9;66;2;0;0;10
9;66;3;5;56;32
9;66;4;0;13;1
9;66;5;1;0;2
9;66;6;1;2;16
9;66;7;2;44;3
9;66;8;0;4;18
9;66;9;0;2;1
9;66;10;3;9;2
9;66;11;0;0;31
9;66;12;1;1;6
9;66;13;0;2;1
9;66;14;1;0;2
9;66;15;0;1;21
9;66;16;0;15;1
9;66;17;0;16;1
9;66;18;0;2;4
9;66;19;1;0;1
9;66;20;1;1;1
9;66;21;0;8;0
9;66;22;2;7;0
9;66;23;0;0;0
9;66;24;0;0;22
9;66;25;3;5;15
9;66;26;0;5;0
9;66;27;0;3;0
9;66;28;0;12;2
9;66;29;0;1;0
9;66;30;1;1;6
9;66;31;0;3;5
9;66;32;1;4;0
9;66;33;0;5;0
9;66;34;0;0;15
9;66;35;0;5;0
9;66;36;1;1;1
9;66;37;1;5;0
9;66;38;0;1;3
9;66;39;0;2;0
9;66;40;0;0;3
9;66;41;1;1;0
9;66;42;0;1;0
9;66;43;0;9;1
9;66;44;0;0;3
9;66;45;0;3;0
9;66;46;0;0;0
9;66;47;0;3;0
9;66;48;1;2;2
9;66;49;0;1;6
9;66;50;0;1;1
9;67;1;3;7;10
9;67;2;1;12;2
9;67;3;1;13;1
9;67;4;5;23;12
9;67;5;0;7;14
9;67;6;1;19;0
9;67;7;1;2;3
9;67;8;0;0;4
9;67;9;0;0;2
9;67;10;1;5;17
9;67;11;1;3;0
9;67;12;1;2;6
9;67;13;1;13;2
9;67;14;1;5;6
9;67;15;2;0;4
9;67;16;2;0;5
9;67;17;1;0;0
9;67;18;0;1;4
9;67;19;1;2;0
9;67;20;0;3;0
9;67;21;1;3;1
9;67;22;1;0;7
9;67;23;0;0;0
9;67;24;1;13;7
9;67;25;0;1;5
9;67;26;2;19;13
9;67;27;0;6;0
9;67;28;0;1;0
9;67;29;0;1;0
9;67;30;0;0;16
9;67;31;0;4;2
9;67;32;1;1;0
9;67;33;0;0;8
9;67;34;0;1;1
9;67;35;1;0;5
9;67;36;0;1;1
9;67;37;1;15;3
9;67;38;0;6;3
9;67;39;2;4;19
9;67;40;0;0;17
9;67;41;1;17;0
9;67;42;1;4;4
9;67;43;1;0;1
9;67;44;0;4;1
9;67;45;1;2;0
9;67;46;0;0;2
9;67;47;1;7;0
9;67;48;0;0;0
9;67;49;0;4;1
9;67;50;0;14;1
9;68;1;0;2;26
9;68;2;5;8;14
9;68;3;2;23;1
9;68;4;1;0;10
9;68;5;0;0;1
9;68;6;7;28;17
9;68;7;0;55;2
9;68;8;6;18;20
9;68;9;0;6;22
9;68;10;0;1;1
9;68;11;1;1;4
9;68;12;0;0;0
9;68;13;1;7;10
9;68;14;2;3;7
9;68;15;3;4;3
9;68;16;0;19;0
9;68;17;3;23;5
9;68;18;0;4;1
9;68;19;1;3;1
9;68;20;2;5;3
9;68;21;0;8;5
9;68;22;0;3;8
9;68;23;0;0;0
9;68;24;3;10;5
9;68;25;2;1;1
9;68;26;0;1;2
9;68;27;2;9;3
9;68;28;1;2;6
9;68;29;0;4;1
9;68;30;0;1;2
9;68;31;0;2;4
9;68;32;0;1;0
9;68;33;0;1;5
9;68;34;0;1;2
9;68;35;0;3;0
9;68;36;1;5;1
9;68;37;0;3;19
9;68;38;1;1;0
9;68;39;1;0;1
9;68;40;2;1;0
9;68;41;2;0;0
9;68;42;1;1;11
9;68;43;0;0;0
9;68;44;0;5;0
9;68;45;0;0;1
9;68;46;0;0;1
9;68;47;0;0;2
9;68;48;0;0;4
9;68;49;0;2;0
9;68;50;0;0;6
9;69;1;0;6;2
9;69;2;0;18;0
9;69;3;3;34;41
9;69;4;0;0;4
9;69;5;0;13;0
9;69;6;3;0;58
9;69;7;1;3;8
9;69;8;3;15;11
9;69;9;1;5;4
9;69;10;0;0;4
9;69;11;0;12;0
9;69;12;0;2;4
9;69;13;0;8;3
9;69;14;0;3;0
9;69;15;1;5;12
9;69;16;1;10;7
9;69;17;1;5;4
9;69;18;1;0;2
9;69;19;0;0;4
9;69;20;2;22;28
9;69;21;0;0;3
9;69;22;6;3;0
9;69;23;0;3;9
9;69;24;0;6;0
9;69;25;0;5;2
9;69;26;0;4;7
9;69;27;2;3;28
9;69;28;1;7;6
9;69;29;0;4;0
9;69;30;0;7;0
9;69;31;1;2;5
9;69;32;0;3;1
9;69;33;0;21;1
9;69;34;0;2;2
9;69;35;0;0;3
9;69;36;0;0;1
9;69;37;0;1;4
9;69;38;0;0;0
9;69;39;2;1;0
9;69;40;1;1;1
9;69;41;1;1;0
9;69;42;0;0;1
9;69;43;2;1;2
9;69;44;0;0;0
9;69;45;1;0;1
9;69;46;1;0;5
9;69;47;0;0;1
9;69;48;0;10;1
9;69;49;0;0;0
9;69;50;0;1;1
9;70;1;1;6;0
9;70;2;0;4;6
9;70;3;1;6;1
9;70;4;0;0;0
9;70;5;0;1;22
9;70;6;0;28;0
9;70;7;1;4;4
9;70;8;1;8;7
9;70;9;0;2;12
9;70;10;0;16;2
9;70;11;1;10;0
9;70;12;4;1;5
9;70;13;0;19;6
9;70;14;2;2;6
9;70;15;0;0;7
9;70;16;2;17;8
9;70;17;0;3;0
9;70;18;0;5;0
9;70;19;0;1;0
9;70;20;0;1;10
9;70;21;0;20;7
9;70;22;0;0;14
9;70;23;0;0;3
9;70;24;0;9;0
9;70;25;0;0;17
9;70;26;0;4;0
9;70;27;0;0;4
9;70;28;1;0;4
9;70;29;0;2;5
9;70;30;1;2;2
9;70;31;3;2;0
9;70;32;0;21;4
9;70;33;0;1;14
9;70;34;1;13;2
9;70;35;0;5;1
9;70;36;1;2;2
9;70;37;0;2;5
9;70;38;0;2;12
9;70;39;1;1;6
9;70;40;1;7;1
9;70;41;0;1;2
9;70;42;0;0;0
9;70;43;0;3;2
9;70;44;1;0;7
9;70;45;0;7;0
9;70;46;0;3;0
9;70;47;1;0;5
9;70;48;1;2;4
9;70;49;0;2;0
9;70;50;1;0;6
9;71;1;0;1;7
9;71;2;4;15;14
9;71;3;1;4;3
9;71;4;1;9;9
9;71;5;0;2;1
9;71;6;3;9;20
9;71;7;0;1;1
9;71;8;3;21;14
9;71;9;1;0;2
9;71;10;2;32;6
9;71;11;0;0;3
9;71;12;0;2;7
9;71;13;4;10;14
9;71;14;0;1;0
9;71;15;0;4;0
9;71;16;1;11;1
9;71;17;0;0;1
9;71;18;1;2;1
9;71;19;0;6;5
9;71;20;3;7;11
9;71;21;1;0;0
9;71;22;1;1;23
9;71;23;0;21;1
9;71;24;0;0;0
9;71;25;1;0;10
9;71;26;0;1;5
9;71;27;1;0;6
9;71;28;0;2;0
9;71;29;0;0;8
9;71;30;0;0;0
9;71;31;1;4;0
9;71;32;0;10;9
9;71;33;0;0;0
9;71;34;0;0;2
9;71;35;0;11;0
9;71;36;0;0;2
9;71;37;0;0;1
9;71;38;0;0;18
9;71;39;3;2;0
9;71;40;0;3;20
9;71;41;0;3;0
9;71;42;1;4;5
9;71;43;0;7;1
9;71;44;3;11;2
9;71;45;1;0;5
9;71;46;0;9;1
9;71;47;1;0;3
9;71;48;0;6;2
9;71;49;1;2;3
9;71;50;0;0;2
9;72;1;1;15;5
9;72;2;4;19;5
9;72;3;3;4;1
9;72;4;1;15;0
9;72;5;0;0;29
9;72;6;4;14;32
9;72;7;0;0;1
9;72;8;2;1;18
9;72;9;2;6;25
9;72;10;0;2;13
9;72;11;0;1;9
9;72;12;0;4;0
9;72;13;1;4;33
9;72;14;0;24;0
9;72;15;3;0;4
9;72;16;0;14;2
9;72;17;0;0;5
9;72;18;0;2;0
9;72;19;0;4;1
9;72;20;1;3;2
9;72;21;2;12;2
9;72;22;0;0;1
9;72;23;0;0;1
9;72;24;1;0;0
9;72;25;3;0;6
9;72;26;1;1;2
9;72;27;1;3;4
9;72;28;0;1;0
9;72;29;0;0;4
9;72;30;0;14;6
9;72;31;0;2;0
9;72;32;0;0;8
9;72;33;1;8;0
9;72;34;0;19;3
9;72;35;2;11;1
9;72;36;0;2;2
9;72;37;3;1;2
9;72;38;2;0;0
9;72;39;1;0;1
9;72;40;1;0;1
9;72;41;1;12;2
9;72;42;0;9;1
9;72;43;0;7;5
9;72;44;1;2;3
9;72;45;0;5;0
9;72;46;0;6;2
9;72;47;0;0;10
9;72;48;0;9;9
9;72;49;0;1;5
9;72;50;0;10;1
9;73;1;0;6;0
9;73;2;0;1;1
9;73;3;8;1;19
9;73;4;0;9;1
9;73;5;0;7;14
9;73;6;0;12;0
9;73;7;5;8;15
9;73;8;0;2;0
9;73;9;4;21;22
9;73;10;1;0;16
9;73;11;0;9;5
9;73;12;2;1;2
9;73;13;0;1;9
9;73;14;1;0;5
9;73;15;1;6;0
9;73;16;3;2;0
9;73;17;2;10;1
9;73;18;0;3;2
9;73;19;1;4;1
9;73;20;0;0;10
9;73;21;0;1;11
9;73;22;2;0;0
9;73;23;0;7;1
9;73;24;0;9;0
9;73;25;0;3;10
9;73;26;1;0;0
9;73;27;0;2;0
9;73;28;0;10;3
9;73;29;0;3;0
9;73;30;0;3;2
9;73;31;1;1;11
9;73;32;0;2;0
9;73;33;0;4;14
9;73;34;0;0;11
9;73;35;0;7;1
9;73;36;0;0;1
9;73;37;5;23;2
9;73;38;0;1;0
9;73;39;0;0;0
9;73;40;0;12;1
9;73;41;0;3;0
9;73;42;0;1;0
9;73;43;0;2;1
9;73;44;0;0;6
9;73;45;1;0;2
9;73;46;0;3;0
9;73;47;1;1;0
9;73;48;0;0;4
9;73;49;0;3;0
9;73;50;0;0;1
9;74;1;0;12;2
9;74;2;3;12;10
9;74;3;3;9;19
9;74;4;0;0;2
9;74;5;1;3;10
9;74;6;0;12;4
9;74;7;0;5;1
9;74;8;0;1;1
9;74;9;0;0;0
9;74;10;0;6;1
9;74;11;0;1;16
9;74;12;5;2;1
9;74;13;0;0;4
9;74;14;1;1;5
9;74;15;0;0;6
9;74;16;1;0;1
9;74;17;0;1;1
9;74;18;1;4;11
9;74;19;0;4;3
9;74;20;0;30;1
9;74;21;0;17;4
9;74;22;0;2;5
9;74;23;0;0;16
9;74;24;1;1;4
9;74;25;1;2;2
9;74;26;2;14;0
9;74;27;5;7;5
9;74;28;0;0;10
9;74;29;1;1;6
9;74;30;2;0;0
9;74;31;0;10;5
9;74;32;0;0;0
9;74;33;0;3;1
9;74;34;0;5;1
9;74;35;0;0;3
9;74;36;0;1;5
9;74;37;1;2;1
9;74;38;1;4;0
9;74;39;0;22;4
9;74;40;0;1;2
9;74;41;0;1;10
9;74;42;0;1;13
9;74;43;2;0;4
9;74;44;1;4;13
9;74;45;1;6;4
9;74;46;0;1;0
9;74;47;2;0;0
9;74;48;0;0;1
9;74;49;2;4;0
9;74;50;1;0;1
9;75;1;5;33;10
9;75;2;0;3;20
9;75;3;0;24;5
9;75;4;1;5;1
9;75;5;0;0;7
9;75;6;0;7;63
9;75;7;3;1;26
9;75;8;0;14;2
9;75;9;0;2;3
9;75;10;3;11;3
9;75;11;0;0;6
9;75;12;0;1;0
9;75;13;1;2;0
9;75;14;6;0;0
9;75;15;1;0;2
9;75;16;0;8;1
9;75;17;0;21;0
9;75;18;0;4;2
9;75;19;2;14;12
9;75;20;0;0;3
9;75;21;0;1;22
9;75;22;1;4;1
9;75;23;1;3;1
9;75;24;0;5;2
9;75;25;1;0;0
9;75;26;0;6;0
9;75;27;0;0;6
9;75;28;1;2;8
9;75;29;2;1;0
9;75;30;1;7;2
9;75;31;0;1;3
9;75;32;2;0;1
9;75;33;1;0;2
9;75;34;1;1;0
9;75;35;0;4;2
9;75;36;1;0;2
9;75;37;0;0;1
9;75;38;0;1;0
9;75;39;0;1;1
9;75;40;1;7;3
9;75;41;0;4;7
9;75;42;1;4;2
9;75;43;2;0;0
9;75;44;2;7;8
9;75;45;0;0;1
9;75;46;1;0;10
9;75;47;2;0;1
9;75;48;0;0;0
9;75;49;0;0;18
9;75;50;0;0;1
9;76;1;0;2;20
9;76;2;0;0;1
9;76;3;0;3;0
9;76;4;5;14;16
9;76;5;0;13;18
9;76;6;2;20;0
9;76;7;0;8;3
9;76;8;3;2;11
9;76;9;0;2;0
9;76;10;1;11;1
9;76;11;1;2;3
9;76;12;0;0;6
9;76;13;0;0;3
9;76;14;0;2;4
9;76;15;1;19;2
9;76;16;2;2;2
9;76;17;0;15;6
9;76;18;0;0;1
9;76;19;0;3;39
9;76;20;0;4;4
9;76;21;1;1;7
9;76;22;1;3;1
9;76;23;1;0;0
9;76;24;0;4;0
9;76;25;0;1;35
9;76;26;1;3;1
9;76;27;0;21;1
9;76;28;0;3;0
9;76;29;1;1;3
9;76;30;0;6;3
9;76;31;1;2;1
9;76;32;1;1;3
9;76;33;0;0;7
9;76;34;0;0;0
9;76;35;1;0;0
9;76;36;0;1;0
9;76;37;0;16;0
9;76;38;2;0;0
9;76;39;0;3;2
9;76;40;1;5;0
9;76;41;1;1;9
9;76;42;0;1;1
9;76;43;2;1;0
9;76;44;4;15;8
9;76;45;0;2;18
9;76;46;4;1;0
9;76;47;0;14;1
9;76;48;0;1;2
9;76;49;0;0;3
9;76;50;1;1;1
9;77;1;0;9;7
9;77;2;1;4;28
9;77;3;2;11;15
9;77;4;3;8;24
9;77;5;1;1;6
9;77;6;3;3;6
9;77;7;2;0;9
9;77;8;1;2;4
9;77;9;0;2;0
9;77;10;0;0;0
9;77;11;0;2;9
9;77;12;2;1;12
9;77;13;1;1;2
9;77;14;3;20;0
9;77;15;1;3;1
9;77;16;0;0;1
9;77;17;0;3;4
9;77;18;1;10;1
9;77;19;0;41;4
9;77;20;1;25;1
9;77;21;0;4;29
9;77;22;2;14;6
9;77;23;2;0;0
9;77;24;4;4;19
9;77;25;0;0;8
9;77;26;2;2;2
9;77;27;1;1;0
9;77;28;1;3;0
9;77;29;0;1;0
9;77;30;1;4;0
9;77;31;0;2;6
9;77;32;1;3;0
9;77;33;0;1;1
9;77;34;0;1;0
9;77;35;0;4;0
9;77;36;0;2;1
9;77;37;1;0;1
9;77;38;0;2;4
9;77;39;0;1;1
9;77;40;0;3;3
9;77;41;0;0;4
9;77;42;0;1;1
9;77;43;0;1;0
9;77;44;4;2;2
9;77;45;0;9;1
9;77;46;0;0;4
9;77;47;1;0;5
9;77;48;1;0;1
9;77;49;0;1;13
9;77;50;1;2;1
9;78;1;0;5;13
9;78;2;0;0;5
9;78;3;4;8;22
9;78;4;0;2;11
9;78;5;1;14;7
9;78;6;0;25;3
9;78;7;0;7;3
9;78;8;0;8;3
9;78;9;1;5;1
9;78;10;0;0;2
9;78;11;0;0;0
9;78;12;0;9;5
9;78;13;2;0;0
9;78;14;0;0;14
9;78;15;2;4;29
9;78;16;2;5;0
9;78;17;0;21;2
9;78;18;0;0;0
9;78;19;1;23;6
9;78;20;0;0;3
9;78;21;0;0;3
9;78;22;0;18;1
9;78;23;0;4;1
9;78;24;1;30;4
9;78;25;0;6;0
9;78;26;1;1;1
9;78;27;0;3;47
9;78;28;0;0;1
9;78;29;1;0;1
9;78;30;0;0;0
9;78;31;0;0;0
9;78;32;0;6;1
9;78;33;1;0;3
9;78;34;0;2;1
9;78;35;2;3;7
9;78;36;1;1;5
9;78;37;0;2;0
9;78;38;1;1;1
9;78;39;0;0;0
9;78;40;0;1;5
9;78;41;1;2;11
9;78;42;0;3;0
9;78;43;1;0;9
9;78;44;2;3;0
9;78;45;0;1;2
9;78;46;0;1;2
9;78;47;0;0;0
9;78;48;2;0;1
9;78;49;1;2;1
9;78;50;1;0;0
9;79;1;0;5;7
9;79;2;3;34;7
9;79;3;4;18;12
9;79;4;1;1;3
9;79;5;2;5;27
9;79;6;2;3;1
9;79;7;3;3;25
9;79;8;2;10;24
9;79;9;0;1;0
9;79;10;0;1;0
9;79;11;2;2;14
9;79;12;0;11;0
9;79;13;3;0;12
9;79;14;0;1;11
9;79;15;0;23;1
9;79;16;0;0;11
9;79;17;0;0;0
9;79;18;0;6;0
9;79;19;2;15;5
9;79;20;1;1;9
9;79;21;0;1;0
9;79;22;0;0;0
9;79;23;3;4;18
9;79;24;1;0;0
9;79;25;0;12;2
9;79;26;1;0;10
9;79;27;0;3;1
9;79;28;0;3;5
9;79;29;0;2;0
9;79;30;0;1;0
9;79;31;0;0;1
9;79;32;1;0;1
9;79;33;5;2;4
9;79;34;0;3;0
9;79;35;2;0;0
9;79;36;1;1;0
9;79;37;2;2;4
9;79;38;0;2;1
9;79;39;0;1;10
9;79;40;1;3;5
9;79;41;0;0;1
9;79;42;1;11;2
9;79;43;0;0;0
9;79;44;0;4;3
9;79;45;0;2;0
9;79;46;1;1;0
9;79;47;1;1;2
9;79;48;0;1;1
9;79;49;0;2;1
9;79;50;0;6;0
9;80;1;0;6;0
9;80;2;8;36;18
9;80;3;1;4;22
9;80;4;0;3;20
9;80;5;0;8;0
9;80;6;1;0;1
9;80;7;0;2;5
9;80;8;2;17;0
9;80;9;2;1;1
9;80;10;1;1;5
9;80;11;1;3;0
9;80;12;0;0;3
9;80;13;1;2;3
9;80;14;1;0;34
9;80;15;0;1;3
9;80;16;5;8;0
9;80;17;0;7;0
9;80;18;2;10;3
9;80;19;0;1;0
9;80;20;0;5;0
9;80;21;1;2;14
9;80;22;0;2;5
9;80;23;1;1;2
9;80;24;1;1;0
9;80;25;2;7;3
9;80;26;0;4;1
9;80;27;2;3;7
9;80;28;0;0;2
9;80;29;0;3;0
9;80;30;2;2;0
9;80;31;1;1;7
9;80;32;0;11;0
9;80;33;0;0;4
9;80;34;2;0;0
9;80;35;0;1;0
9;80;36;1;4;1
9;80;37;1;2;4
9;80;38;1;1;6
9;80;39;1;0;6
9;80;40;1;1;0
9;80;41;0;7;5
9;80;42;0;8;3
9;80;43;1;3;2
9;80;44;0;0;1
9;80;45;1;0;12
9;80;46;2;4;4
9;80;47;1;1;1
9;80;48;0;0;5
9;80;49;1;0;4
9;80;50;0;3;6
9;81;1;0;39;2
9;81;2;1;0;7
9;81;3;2;2;2
9;81;4;0;0;2
9;81;5;1;0;15
9;81;6;0;1;24
9;81;7;0;0;8
9;81;8;4;6;7
9;81;9;2;1;10
9;81;10;1;9;0
9;81;11;1;3;3
9;81;12;0;0;18
9;81;13;2;17;0
9;81;14;2;5;2
9;81;15;0;0;19
9;81;16;0;19;0
9;81;17;1;4;0
9;81;18;2;0;2
9;81;19;1;0;5
9;81;20;0;0;6
9;81;21;2;8;1
9;81;22;1;0;0
9;81;23;1;15;9
9;81;24;0;14;1
9;81;25;1;2;2
9;81;26;2;0;5
9;81;27;0;2;7
9;81;28;1;5;2
9;81;29;1;3;2
9;81;30;0;10;0
9;81;31;0;4;0
9;81;32;0;0;0
9;81;33;0;0;6
9;81;34;3;0;4
9;81;35;0;1;1
9;81;36;2;1;1
9;81;37;0;2;1
9;81;38;1;4;2
9;81;39;2;0;0
9;81;40;1;0;10
9;81;41;0;11;9
9;81;42;1;1;1
9;81;43;0;10;1
9;81;44;0;1;4
9;81;45;1;3;11
9;81;46;1;0;3
9;81;47;0;0;3
9;81;48;1;0;3
9;81;49;1;1;1
9;81;50;1;0;2
9;82;1;1;6;22
9;82;2;0;8;81
9;82;3;0;23;2
9;82;4;0;3;7
9;82;5;0;26;4
9;82;6;0;26;8
9;82;7;1;7;16
9;82;8;1;4;41
9;82;9;2;11;2
9;82;10;0;2;3
9;82;11;2;1;0
9;82;12;1;0;14
9;82;13;0;0;9
9;82;14;1;29;15
9;82;15;0;0;0
9;82;16;0;3;1
9;82;17;1;4;9
9;82;18;0;1;0
9;82;19;1;0;1
9;82;20;1;0;8
9;82;21;1;0;0
9;82;22;0;0;5
9;82;23;3;0;2
9;82;24;0;6;0
9;82;25;2;0;2
9;82;26;2;4;3
9;82;27;2;0;0
9;82;28;0;0;1
9;82;29;0;0;0
9;82;30;0;20;4
9;82;31;1;1;6
9;82;32;0;0;3
9;82;33;0;10;9
9;82;34;0;1;3
9;82;35;0;1;4
9;82;36;1;0;0
9;82;37;0;0;3
9;82;38;2;0;0
9;82;39;0;1;2
9;82;40;1;14;1
9;82;41;1;1;0
9;82;42;0;3;2
9;82;43;1;1;6
9;82;44;0;5;0
9;82;45;2;1;6
9;82;46;0;0;0
9;82;47;0;0;2
9;82;48;0;0;0
9;82;49;1;5;0
9;82;50;1;2;17
9;83;1;3;1;59
9;83;2;5;11;14
9;83;3;0;19;3
9;83;4;3;30;6
9;83;5;0;2;14
9;83;6;3;24;1
9;83;7;0;12;13
9;83;8;0;11;2
9;83;9;2;0;18
9;83;10;0;6;1
9;83;11;0;2;0
9;83;12;1;2;11
9;83;13;0;3;0
9;83;14;0;16;6
9;83;15;0;0;0
9;83;16;1;2;1
9;83;17;1;0;0
9;83;18;0;7;0
9;83;19;1;3;1
9;83;20;2;12;2
9;83;21;3;1;7
9;83;22;0;0;1
9;83;23;0;2;19
9;83;24;0;0;4
9;83;25;1;0;0
9;83;26;0;1;8
9;83;27;2;2;7
9;83;28;0;2;2
9;83;29;0;0;3
9;83;30;2;2;2
9;83;31;0;5;0
9;83;32;0;1;3
9;83;33;0;3;8
9;83;34;0;6;2
9;83;35;1;10;0
9;83;36;0;2;1
9;83;37;0;0;1
9;83;38;3;0;1
9;83;39;1;1;1
9;83;40;0;5;1
9;83;41;0;3;8
9;83;42;1;2;0
9;83;43;0;1;0
9;83;44;0;0;1
9;83;45;2;0;2
9;83;46;0;10;2
9;83;47;0;0;4
9;83;48;1;2;1
9;83;49;2;3;5
9;83;50;0;1;0
9;84;1;0;0;3
9;84;2;10;33;29
9;84;3;1;2;15
9;84;4;0;2;3
9;84;5;0;6;14
9;84;6;1;22;1
9;84;7;1;0;3
9;84;8;1;3;6
9;84;9;0;2;1
9;84;10;2;0;11
9;84;11;1;15;2
9;84;12;4;4;2
9;84;13;0;1;7
9;84;14;0;1;4
9;84;15;1;2;2
9;84;16;2;2;1
9;84;17;1;0;5
9;84;18;1;0;7
9;84;19;0;0;4
9;84;20;1;0;1
9;84;21;0;5;1
9;84;22;0;2;11
9;84;23;0;3;3
9;84;24;1;4;2
9;84;25;0;6;0
9;84;26;0;0;12
9;84;27;0;3;0
9;84;28;0;4;0
9;84;29;0;4;1
9;84;30;0;6;1
9;84;31;2;4;7
9;84;32;0;7;1
9;84;33;0;1;2
9;84;34;0;0;2
9;84;35;0;0;5
9;84;36;1;4;1
9;84;37;2;4;9
9;84;38;5;9;1
9;84;39;1;5;0
9;84;40;0;7;0
9;84;41;0;10;0
9;84;42;0;0;1
9;84;43;0;0;3
9;84;44;0;0;0
9;84;45;0;3;1
9;84;46;1;9;3
9;84;47;0;3;0
9;84;48;0;1;0
9;84;49;2;0;1
9;84;50;0;0;2
9;85;1;0;25;1
9;85;2;1;15;0
9;85;3;3;20;9
9;85;4;1;14;1
9;85;5;2;14;7
9;85;6;2;0;45
9;85;7;0;2;9
9;85;8;1;0;17
9;85;9;4;13;10
9;85;10;0;6;2
9;85;11;0;5;1
9;85;12;1;1;22
9;85;13;1;5;14
9;85;14;0;2;1
9;85;15;0;0;23
9;85;16;0;0;10
9;85;17;0;2;4
9;85;18;0;3;3
9;85;19;0;2;15
9;85;20;2;0;0
9;85;21;0;4;0
9;85;22;1;2;8
9;85;23;1;3;1
9;85;24;1;5;9
9;85;25;0;0;0
9;85;26;0;4;14
9;85;27;0;1;11
9;85;28;0;1;1
9;85;29;1;4;3
9;85;30;1;0;0
9;85;31;1;6;3
9;85;32;0;0;3
9;85;33;1;0;1
9;85;34;0;4;0
9;85;35;1;0;2
9;85;36;0;4;8
9;85;37;1;0;0
9;85;38;0;0;5
9;85;39;0;0;0
9;85;40;0;1;0
9;85;41;2;3;2
9;85;42;0;0;0
9;85;43;0;3;2
9;85;44;0;0;1
9;85;45;0;5;0
9;85;46;0;0;0
9;85;47;0;0;5
9;85;48;0;1;12
9;85;49;0;0;0
9;85;50;1;0;4
9;86;1;3;8;47
9;86;2;0;1;0
9;86;3;0;14;14
9;86;4;1;5;0
9;86;5;1;6;9
9;86;6;0;15;3
9;86;7;1;0;13
9;86;8;1;0;25
9;86;9;1;2;6
9;86;10;0;2;0
9;86;11;0;6;5
9;86;12;3;2;1
9;86;13;0;0;0
9;86;14;1;0;1
9;86;15;0;6;3
9;86;16;0;1;1
9;86;17;0;0;3
9;86;18;2;48;3
9;86;19;2;1;2
9;86;20;0;12;1
9;86;21;1;1;2
9;86;22;1;9;8
9;86;23;1;4;2
9;86;24;0;0;0
9;86;25;0;7;16
9;86;26;0;4;0
9;86;27;0;0;4
9;86;28;1;7;2
9;86;29;2;4;4
9;86;30;0;0;12
9;86;31;0;7;0
9;86;32;1;2;4
9;86;33;0;0;1
9;86;34;1;6;7
9;86;35;1;2;17
9;86;36;0;1;4
9;86;37;0;3;2
9;86;38;0;2;0
9;86;39;0;0;0
9;86;40;2;0;1
9;86;41;0;1;1
9;86;42;0;1;0
9;86;43;1;0;1
9;86;44;0;0;3
9;86;45;0;0;0
9;86;46;0;10;5
9;86;47;0;0;1
9;86;48;2;1;2
9;86;49;1;0;0
9;86;50;1;2;2
9;87;1;3;22;12
9;87;2;4;6;11
9;87;3;2;5;0
9;87;4;3;15;8
9;87;5;1;9;7
9;87;6;0;0;0
9;87;7;0;0;15
9;87;8;1;30;2
9;87;9;0;0;33
9;87;10;0;0;13
9;87;11;2;0;0
9;87;12;0;0;2
9;87;13;0;14;1
9;87;14;0;0;2
9;87;15;0;2;2
9;87;16;0;1;9
9;87;17;2;3;5
9;87;18;1;1;12
9;87;19;1;4;5
9;87;20;0;8;2
9;87;21;0;0;6
9;87;22;0;0;0
9;87;23;2;7;11
9;87;24;1;5;3
9;87;25;0;0;8
9;87;26;0;4;0
9;87;27;1;1;5
9;87;28;1;0;0
9;87;29;0;5;2
9;87;30;1;3;2
9;87;31;0;8;9
9;87;32;1;0;1
9;87;33;1;2;0
9;87;34;2;2;3
9;87;35;1;0;6
9;87;36;0;0;5
9;87;37;0;0;3
9;87;38;0;3;1
9;87;39;1;1;3
9;87;40;1;1;5
9;87;41;0;4;1
9;87;42;1;0;0
9;87;43;0;2;0
9;87;44;0;3;3
9;87;45;0;7;0
9;87;46;0;0;0
9;87;47;1;0;0
9;87;48;0;3;0
9;87;49;0;0;16
9;87;50;0;1;0
9;88;1;0;4;2
9;88;2;0;1;21
9;88;3;0;0;27
9;88;4;1;0;4
9;88;5;0;11;5
9;88;6;0;42;2
9;88;7;1;3;8
9;88;8;0;10;5
9;88;9;1;1;34
9;88;10;0;0;9
9;88;11;4;9;12
9;88;12;4;5;2
9;88;13;2;2;14
9;88;14;2;0;0
9;88;15;2;0;12
9;88;16;0;25;8
9;88;17;1;3;13
9;88;18;0;15;0
9;88;19;1;1;6
9;88;20;0;3;1
9;88;21;1;7;4
9;88;22;2;0;3
9;88;23;0;15;0
9;88;24;0;3;0
9;88;25;0;1;2
9;88;26;2;17;2
9;88;27;0;2;1
9;88;28;1;4;2
9;88;29;0;3;2
9;88;30;0;20;3
9;88;31;1;6;2
9;88;32;0;2;6
9;88;33;2;4;3
9;88;34;0;3;0
9;88;35;0;1;1
9;88;36;1;0;0
9;88;37;1;2;2
9;88;38;1;1;2
9;88;39;0;0;1
9;88;40;2;0;1
9;88;41;2;1;9
9;88;42;0;1;1
9;88;43;1;0;0
9;88;44;0;36;2
