"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;9;20;0,076086062464919;0,1859410430839;0,394230769230769
1;9;21;0;0,413223140495868;0,833333333333333
1;9;22;1,946;0,408163265306122;1
1;9;23;0,536771179845716;0,316326530612245;0,688888888888889
1;9;24;0,17376534287144;0,207612456747405;0,5
1;9;25;0,37192392753484;0,266666666666667;0,6
1;9;26;0,286169717468343;0,25;0,666666666666667
1;9;27;0,463587499690934;0,247933884297521;0,705882352941177
1;9;28;0,6;0,355555555555556;0,8
1;9;29;0;0,413223140495868;0,833333333333333
1;9;30;0;0,180555555555556;0,371428571428571
1;10;1;0;0,272189349112426;0,547619047619048
1;10;2;0;0,16;0,571428571428571
1;10;3;0,0615497981916734;0,15625;0,363636363636364
1;10;4;0,377863566412057;0,245746691871456;0,541666666666667
1;10;5;0,420619835714304;0,24;0,75
1;10;6;0,146954653486742;0,234567901234568;0,475
1;10;7;0;0,148760330578512;0,375
1;10;8;0,156802637393765;0,186666666666667;0,388888888888889
1;10;9;0,172180468885217;0,215;0,472527472527473
1;10;10;0;0,197530864197531;0,4
1;10;11;0,206220199860885;0,177693761814745;0,419642857142857
1;10;12;0;0,163265306122449;0,355555555555556
1;10;13;0;0,3;0,6
1;10;14;0,228443826320529;0,260355029585799;0,55
1;10;15;0;0,28125;0,6
1;10;16;0;0,246913580246914;0,833333333333333
1;10;17;0,210309917857152;0,189349112426036;0,444444444444444
1;10;18;0;0,222222222222222;0,5
1;10;19;0,185961963767419;0,222222222222222;0,5
1;10;20;2,079;0,46875;1
1;10;21;0,296081910965865;0,330578512396694;0,666666666666667
1;10;22;0,5;0,36734693877551;0,75
1;10;23;0,34753068574288;0,242214532871972;0,583333333333333
1;10;24;0,25;0,306122448979592;0,666666666666667
1;10;25;0,0707062986120591;0,148760330578512;0,321428571428571
1;10;26;0;0,163265306122449;0,333333333333333
1;10;27;0,275723774069899;0,222222222222222;0,5
1;10;28;0;0,4;0,833333333333333
1;10;29;0;0,189349112426036;0,444444444444444
1;10;30;0,333333333333333;0,333333333333333;0,666666666666667
1;11;1;0;0,138504155124654;0,297619047619048
1;11;2;0,314668521038414;0,177514792899408;0,5
1;11;3;0,266319563348789;0,284023668639053;0,6
1;11;4;0,135548305583946;0,185185185185185;0,375
1;11;5;0;0,296296296296296;0,666666666666667
1;11;6;0,182647279839338;0,153061224489796;0,375
1;11;7;0;0,326530612244898;0,8
1;11;8;0;0,197530864197531;0,571428571428571
1;11;9;0;0,0793950850661626;0,175
1;11;10;0;0,142011834319527;0,285714285714286
1;11;11;0,420619835714305;0,37037037037037;0,75
1;11;12;0,122965969887288;0,205;0,414141414141414
1;11;13;0;0,333333333333333;0,75
1;11;14;0;0,25;0,5
1;11;15;0,339208808577281;0,269230769230769;0,551515151515152
1;11;16;0,140206611904769;0,249307479224377;0,511363636363636
1;11;17;0;0,333333333333333;0,666666666666667
1;11;18;0,116148868581579;0,125;0,333333333333333
1;11;19;0,119368154500694;0,158730158730159;0,357142857142857
1;11;20;0,163070121084995;0,185185185185185;0,461538461538462
