simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality,relative_quality
54,5,0,3.398168902245473,4.0,0.00796894,0.17113641966771495
54,5,1,2.8663529096547204,5.0,0.01720049,0.36938793304132467
54,6,0,2.9534312049891662,4.0,0.0096008,0.20618131620338434
54,6,1,3.1733120386710794,3.0,0.00339839,0.07298188933968204
54,7,0,3.288964192861495,2.0,0.00607257,0.130411056926213
54,7,1,2.9330827751690474,3.0,0.01119405,0.24039704635514691
54,8,0,3.448598835400261,2.0,0.00646444,0.13882663400110468
54,8,1,3.233038292366911,5.0,0.0180376,0.38736523093389774
54,9,0,3.461865895145362,4.0,0.01750022,0.375824763920589
54,9,1,3.7027322522643464,3.0,0.00390452,0.08385124913990899
54,10,0,4.240966713326994,3.0,0.00319884,0.06869646711982688
54,10,1,3.5207019393047654,5.0,0.01766538,0.3793716460745919
54,11,0,3.914777318326808,5.0,0.02165087,0.4649617608478843
54,11,1,3.9427375541741223,5.0,0.0196897,0.42284479018933596
54,12,0,4.780045049257726,5.0,0.00981612,0.2108054059672491
54,12,1,4.606714959600762,3.0,0.00683813,0.14685178774371394
54,13,0,5.474522021057225,4.0,0.00871927,0.18725007967384832
54,13,1,5.596157049219547,4.0,0.00681797,0.14641884305841057
54,14,0,5.589258799310347,5.0,0.01731807,0.3719130141969778
54,14,1,6.216278101841911,4.0,0.00532718,0.11440348554832358
54,15,0,6.144844551779896,5.0,0.02518714,0.5409046825888374
54,15,1,5.653801522652101,3.0,0.00727907,0.15632116420887518
54,16,0,6.4645543464261195,5.0,0.02277076,0.48901188106734605
54,16,1,5.8023545608308975,1.0,0.00191166,0.041053722078718616
54,17,0,6.060804717861525,1.0,0.00182213,0.039131026757527776
54,17,1,6.596892853927072,5.0,0.01403635,0.30143666337090386
54,18,0,6.659407766399513,5.0,0.02685339,0.5766881191903591
54,18,1,6.19572406934171,3.0,0.00821003,0.17631393128377548
54,19,0,7.190041264923077,3.0,0.0053192,0.114232111610391
54,19,1,6.533094579930105,5.0,0.01585354,0.34046160150018767
54,20,0,7.681573449510928,4.0,0.00519083,0.11147531055620505
54,20,1,7.100158002639868,4.0,0.00976061,0.20961330480250762
54,21,0,7.412837961692899,2.0,0.01004721,0.21576816327512346
54,21,1,7.608737144761977,5.0,0.01604944,0.3446686383975549
54,22,0,7.839607297376081,5.0,0.01886192,0.40506785806630063
54,22,1,7.822931942400317,3.0,0.00637403,0.13688504030079346
54,23,0,8.430728039945846,5.0,0.0248414,0.5334797671376085
54,23,1,8.016342609134695,1.0,0.00207275,0.044513199229289736
54,24,0,8.425745767876684,2.0,0.01004721,0.21576816327512346
54,24,1,8.872065134083549,5.0,0.01182351,0.253914971038234
54,25,0,9.380203539555547,4.0,0.00603572,0.12961968730054693
54,25,1,9.049575828611871,5.0,0.0192438,0.41326889558731433
54,26,0,9.275666286845084,3.0,0.01383799,0.29717679691372284
54,26,1,9.14630841833984,1.0,0.00192576,0.04135652565326113
54,27,0,9.87281616943887,3.0,0.01258738,0.27031940837765145
54,27,1,9.74416232143887,3.0,0.00526433,0.11305375472137347
54,28,0,10.327606860165556,5.0,0.01782857,0.38287622162988205
54,28,1,10.215222915532232,4.0,0.01407068,0.302173914910907
54,29,0,10.778458628837416,3.0,0.00437333,0.09391914586198513
54,29,1,10.122274047895836,5.0,0.0174311,0.37434038214240617
55,0,0,1.2646447464184238,4.0,0.01281117,0.2751253950405499
55,0,1,1.2646447464184238,5.0,0.01719192,0.36920388859920916
55,1,0,2.2075859422479507,3.0,0.00762513,0.163752951797966
55,1,1,2.262270496903457,5.0,0.00912524,0.19596846032328252
55,2,0,2.7265672992375194,3.0,0.0059573,0.12793558401575092
55,2,1,2.967362842921494,5.0,0.02212477,0.4751389675128272
55,3,0,3.439004294582066,5.0,0.01000707,0.21490613948206413
55,3,1,3.758921418303882,5.0,0.00732825,0.1573773258965348
55,4,0,3.9089424141167544,4.0,0.01143664,0.24560677111743537
55,4,1,4.2426942776957635,2.0,0.00646444,0.13882663400110468
55,5,0,4.287016418346164,5.0,0.01905385,0.40918963750331794
55,5,1,4.74497679859922,5.0,0.01452664,0.31196585234696395
55,6,0,4.4645806664418775,5.0,0.03042742,0.6534419531990231
55,6,1,4.2781702728779605,1.0,0.0025118,0.05394198713020381
55,7,0,4.1782862408496895,5.0,0.0141535,0.3039525100913049
55,7,1,4.65525745682962,4.0,0.00996021,0.21389980079390372
55,8,0,4.5156583548464555,5.0,0.02546762,0.5469281114248432
55,8,1,5.289004243079161,4.0,0.00515909,0.11079368038202213
55,9,0,5.135554019811078,5.0,0.01250338,0.26851547218888755
55,9,1,5.688195017472884,4.0,0.00766769,0.16466694613360636
55,10,0,5.729244912805901,5.0,0.01737243,0.3730804186162779
55,10,1,5.670902567346591,5.0,0.00769331,0.16521714667117937
55,11,0,5.85705162723729,5.0,0.02193974,0.4711653685484584
55,11,1,5.823514342370252,3.0,0.00758752,0.16294526084487782
55,12,0,7.148577010823953,4.0,0.00518714,0.11139606621648436
55,12,1,6.740101534168481,5.0,0.0128469,0.2758927121836991
55,13,0,7.13787144170658,5.0,0.01489068,0.31978376818217347
55,13,1,7.230083738778632,3.0,0.00501158,0.10762583958196785
55,14,0,7.438682864720453,5.0,0.01001343,0.21504272322207055
55,14,1,7.158282962938813,4.0,0.01537235,0.33012783894457703
55,15,0,7.362607468747204,5.0,0.01954467,0.41973020845771186
55,15,1,7.3427965360912415,2.0,0.00728854,0.15652453653872747
55,16,0,7.8605737313753705,4.0,0.00686881,0.14751065396122912
55,16,1,8.411507947022633,4.0,0.00712335,0.15297701012180004
55,17,0,8.295578163637616,5.0,0.00813157,0.1746289689817467
55,17,1,8.417985009306703,4.0,0.00531496,0.11414105578372007
55,18,0,8.195096432980952,5.0,0.02406907,0.5168936476534656
55,18,1,8.464244583656603,3.0,0.00279415,0.06000557502184051
55,19,0,8.834286063979258,3.0,0.00906999,0.1947819427705539
55,19,1,8.641228373796041,5.0,0.00974354,0.20924671919843382
55,20,0,9.043624444568282,5.0,0.01845732,0.3963788987570879
55,20,1,9.08584161680253,4.0,0.00609646,0.13092410496846976
55,21,0,9.118276523580331,5.0,0.01806601,0.38797534792345467
55,21,1,8.526891309581677,2.0,0.00829098,0.17805236740854258
55,22,0,9.2479490824488,3.0,0.00705111,0.1514256249994631
55,22,1,9.314463226433075,5.0,0.03336072,0.7164358344192743
55,23,0,9.777476596391708,4.0,0.00512583,0.1100794075529949
55,23,1,9.468430210958621,5.0,0.02342285,0.5030157947498584
55,24,0,9.903702132639088,5.0,0.02428407,0.5215108652794683
55,24,1,9.913645041564756,5.0,0.01754562,0.3767997484797543
55,25,0,10.61547060130403,5.0,0.02326963,0.4997253292398298
55,25,1,10.39936529017228,3.0,0.00288041,0.061858045684254466
55,26,0,10.673041937575004,5.0,0.02017379,0.4332408314943206
55,26,1,10.445045397469928,2.0,0.00593166,0.12738495396956157
55,27,0,11.065683462847641,4.0,0.00507171,0.10891715723709133
55,27,1,11.064106581267387,5.0,0.02384926,0.5121731332052252
55,28,0,11.192031689461764,3.0,0.00730956,0.15697595009453483
55,28,1,10.918941013035397,3.0,0.00885672,0.19020187763986732
55,29,0,11.792632192820571,5.0,0.01660799,0.3566637402812938
55,29,1,11.179651706373042,3.0,0.01243773,0.2671056101556453
56,0,0,0.9081148552796265,5.0,0.01774915,0.3811706429142675
56,0,1,0.9081148552796265,2.0,0.0061222,0.13147688255774098
56,1,0,2.059524455195921,4.0,0.00554963,0.11918069513392507
56,1,1,1.8477298541953635,5.0,0.00861904,0.18509759724289826
56,2,0,2.4725518778584505,5.0,0.02847837,0.6115852647619964
56,2,1,2.505676621984261,2.0,0.00430952,0.09254879862144913
56,3,0,3.105348303154534,5.0,0.02130309,0.4574930355177855
56,3,1,2.6994272274588575,1.0,0.00176919,0.03799411744999016
56,4,0,3.281122520354163,5.0,0.02625301,0.5637947000354774
56,4,1,3.3390181074230414,2.0,0.00576414,0.12378738979882675
56,5,0,3.4078594184625435,2.0,0.01004721,0.21576816327512346
56,5,1,3.7744003651488045,3.0,0.00906355,0.194643640996082
56,6,0,3.788303476364742,4.0,0.02460087,0.5283142817628064
56,6,1,4.234864892153857,3.0,0.00529581,0.11372980128354354
56,7,0,4.195794385869064,4.0,0.00978175,0.2100672954100132
56,7,1,4.080424938817875,1.0,0.00176919,0.03799411744999016
56,8,0,4.99419566875074,5.0,0.03039393,0.6527227410209075
56,8,1,5.329947603679691,3.0,0.00288735,0.062007085174135675
56,9,0,5.067734074675381,3.0,0.00965162,0.20727269759758649
56,9,1,5.2431490590990375,2.0,0.00576414,0.12378738979882675
56,10,0,6.315610568679184,5.0,0.01156162,0.2482907704611462
56,10,1,6.401575028195604,5.0,0.00946512,0.2032675297499143
56,11,0,6.0662577566753235,1.0,0.0025118,0.05394198713020381
56,11,1,6.2196408668734176,5.0,0.02618209,0.562271662481821
56,12,0,6.74314488796878,5.0,0.01885252,0.40486598901660564
56,12,1,6.385858952424276,4.0,0.00598559,0.12854312395360962
56,13,0,6.583850634290396,3.0,0.00906046,0.19457728191485246
56,13,1,6.234964428426649,2.0,0.00417665,0.0896953581285794
56,14,0,6.889384727146112,5.0,0.0156906,0.3369623948026021
56,14,1,6.082139821112162,5.0,0.02285236,0.49076427622214525
56,15,0,6.646877867919187,3.0,0.00498993,0.10716089650474478
56,15,1,6.736154882966445,4.0,0.0091359,0.196197388415809
56,16,0,6.669777986425954,5.0,0.01315968,0.2826097974351463
56,16,1,6.408560834781957,5.0,0.01600666,0.3437499194671344
56,17,0,6.614119345168925,5.0,0.01343912,0.28861089182310085
56,17,1,6.634710973313654,5.0,0.0178217,0.3827286854201582
56,18,0,6.376902545805236,2.0,0.00553008,0.1187608504614211
56,18,1,6.248823141432574,5.0,0.01765767,0.37920607050298033
56,19,0,6.504869754899193,4.0,0.00752991,0.16170806127541723
56,19,1,6.426823077801761,2.0,0.00764662,0.1642144588062581
56,20,0,6.913247105436399,5.0,0.01247097,0.2678194534760562
56,20,1,5.796496907975322,2.0,0.00764662,0.1642144588062581
56,21,0,6.285281872679743,4.0,0.01167044,0.2506277268428282
56,21,1,6.4934750414363736,5.0,0.00981854,0.21085737650983016
56,22,0,5.9626453272384135,3.0,0.0089886,0.1930340574562266
56,22,1,5.947353812220455,5.0,0.02650958,0.5693046513206101
56,23,0,6.540507909209062,5.0,0.01930382,0.41455785094504777
56,23,1,6.276548492565718,2.0,0.00372128,0.0799160911967055
56,24,0,6.27004574684242,5.0,0.02774896,0.5959208707685885
56,24,1,6.5863333320064665,5.0,0.00832574,0.17879885338379772
56,25,0,6.326266387900997,5.0,0.02546762,0.5469281114248432
56,25,1,6.961871229353165,5.0,0.01024068,0.2199230148756014
56,26,0,6.584383302725642,5.0,0.01842408,0.39566505543667707
56,26,1,6.218489623603901,2.0,0.00425928,0.09146987297712178
56,27,0,6.4236774099981195,5.0,0.01883754,0.40454428706294276
56,27,1,6.416640971139867,2.0,0.00593604,0.12747901635654713
56,28,0,6.885823580337125,3.0,0.00842348,0.1808978619920094
56,28,1,6.454939384563593,5.0,0.02099465,0.4508691536360911
56,29,0,6.580613474275486,5.0,0.01666779,0.3579479710442471
56,29,1,6.926141913030582,5.0,0.02600832,0.5585398768684698
57,0,0,1.2031526152483023,5.0,0.03051602,0.6553446763695526
57,0,1,1.2031526152483023,5.0,0.01038018,0.22291883747479854
57,1,0,1.4916239079515827,2.0,0.00662579,0.14229169476368866
57,1,1,1.3380840576776025,1.0,0.00192576,0.04135652565326113
57,2,0,2.349595278144004,5.0,0.01364794,0.2930953912866446
57,2,1,2.104223517844929,4.0,0.00616428,0.13238056868658843
57,3,0,2.149074637486857,2.0,0.0060227,0.1293400771912885
57,3,1,2.060608478557652,1.0,0.0025118,0.05394198713020381
57,4,0,2.692649054034135,5.0,0.03110752,0.668047393698765
57,4,1,2.4215884211493965,2.0,0.00593604,0.12747901635654713
57,5,0,2.957051730299216,5.0,0.01290262,0.2770893231889125
57,5,1,2.949738498265922,3.0,0.00981747,0.21083439779885424
57,6,0,3.473726084247004,5.0,0.01768888,0.37987631869882943
57,6,1,3.1271794501045806,3.0,0.01061114,0.2278788029766665
57,7,0,3.6449403678594385,4.0,0.01032873,0.22181392655918067
57,7,1,3.490186987426691,1.0,0.00132614,0.02847942782580161
57,8,0,4.1366654918496755,5.0,0.01235574,0.26534483958282684
57,8,1,4.02590863184236,4.0,0.00684107,0.14691492551032065
57,9,0,3.869484375536801,4.0,0.01601783,0.34398980002937835
57,9,1,4.548524358268794,4.0,0.00883813,0.1898026493809492
57,10,0,4.310712758326077,5.0,0.03175033,0.6818520153832806
57,10,1,3.9690336795672576,1.0,0.00173983,0.03736359880115555
57,11,0,4.36998850591281,4.0,0.0053014,0.11384984894181963
57,11,1,3.8974652458604537,5.0,0.01321381,0.2837722625053581
57,12,0,4.428231495081867,5.0,0.01723476,0.3701238960554787
57,12,1,4.455785162189468,5.0,0.01460843,0.31372232783361864
57,13,0,5.0985872116450945,3.0,0.00433335,0.0930605581378568
57,13,1,4.694705403070882,4.0,0.01420181,0.30498998815415235
57,14,0,5.07801952969835,5.0,0.01626601,0.34931957244994294
57,14,1,4.8146733342548504,4.0,0.01266128,0.2719064427151473
57,15,0,5.041974914027338,4.0,0.01584437,0.340264671799581
57,15,1,4.868110751006107,1.0,0.00176919,0.03799411744999016
57,16,0,5.378961763016422,3.0,0.00433446,0.09308439586606547
57,16,1,5.192667902087728,5.0,0.01226437,0.26338262946892976
57,17,0,5.785333135548308,5.0,0.00926383,0.19894474028043477
57,17,1,5.469115893924019,3.0,0.0040882,0.08779585627267268
57,18,0,5.336745821969574,4.0,0.01139594,0.24473272108311764
57,18,1,5.459480626695998,5.0,0.01620209,0.3479468629120168
57,19,0,6.128683222981136,5.0,0.00875628,0.18804488536844535
57,19,1,5.994089464948385,4.0,0.01063463,0.22838326084659585
57,20,0,6.523445356591637,5.0,0.03194626,0.6860596965435722
57,20,1,6.276085663378668,2.0,0.00695933,0.14945460995893037
57,21,0,6.9322552526253425,4.0,0.00674666,0.14488743008673496
57,21,1,6.607312400563664,5.0,0.01154572,0.2479493111111302
57,22,0,6.936067850053452,5.0,0.02502401,0.5374013955593963
57,22,1,6.872041642628744,3.0,0.00918399,0.1972301418838763
57,23,0,7.0169053117950115,3.0,0.01192772,0.2561529256838421
57,23,1,7.089761479444197,5.0,0.01186939,0.2549002638041922
57,24,0,7.194412223591785,5.0,0.01113609,0.23915233038489983
57,24,1,6.769251939417773,2.0,0.0061222,0.13147688255774098
57,25,0,7.412357385427764,4.0,0.00590929,0.1269045485821491
57,25,1,7.119887840186214,5.0,0.01244931,0.2673542956445249
57,26,0,7.783892927925752,5.0,0.00997926,0.2143089077509984
57,26,1,7.752033874123038,4.0,0.00719624,0.15454235427416907
57,27,0,8.281329648787683,5.0,0.0170803,0.36680680101123503
57,27,1,8.116153709731112,5.0,0.03455483,0.7420798611140937
57,28,0,8.311597963476924,3.0,0.01127358,0.2421049873681516
57,28,1,8.359853613580945,5.0,0.02491829,0.535131013013252
57,29,0,9.186919395103635,3.0,0.00469998,0.10093409533888659
57,29,1,9.112588768476154,5.0,0.02660402,0.5713327910071203
58,0,0,1.1376634467444013,4.0,0.01343409,0.2885028704060832
58,0,1,1.1376634467444013,3.0,0.00874231,0.18774487359990927
58,1,0,1.7177034141784837,5.0,0.02599875,0.5583343569955357
58,1,1,1.4466312829028487,2.0,0.00246781,0.052997282928492824
58,2,0,2.076371715769839,2.0,0.00455224,0.09776131518974401
58,2,1,2.361523728456237,5.0,0.01768919,0.3798829760823832
58,3,0,3.210621527182396,5.0,0.02103613,0.45175995450644735
58,3,1,3.0786873550775256,4.0,0.00624432,0.13409946216931057
58,4,0,3.845005130287504,5.0,0.01299691,0.27911424156079995
58,4,1,3.342201898987337,4.0,0.00526917,0.11315769580653556
58,5,0,3.8409185829792354,5.0,0.01724994,0.37044989309530535
58,5,1,3.909057999078853,4.0,0.00824207,0.17700200408720398
58,6,0,3.9154432676587088,2.0,0.00770305,0.1654263173673527
58,6,1,4.263527979340368,4.0,0.01134882,0.2437207987829444
58,7,0,4.604602162394298,5.0,0.02075675,0.44576014864434194
58,7,1,4.357146069276631,2.0,0.00576414,0.12378738979882675
58,8,0,4.456547640247191,3.0,0.00963148,0.20684018242089952
58,8,1,4.877451723433136,3.0,0.00974814,0.20934550618019948
58,9,0,4.8906452494648125,5.0,0.04302953,0.9240776946726328
58,9,1,5.473601960559467,4.0,0.0050073,0.10753392473806417
58,10,0,4.91904744958066,5.0,0.02697708,0.5793444152283138
58,10,1,5.49098762573905,4.0,0.00518906,0.1114372990436561
58,11,0,5.069404356629829,5.0,0.015146,0.32526687517878294
58,11,1,5.805806997728692,4.0,0.00786758,0.16895966999993986
58,12,0,5.386771349481743,5.0,0.03793317,0.8146311680658626
58,12,1,5.306076944820653,1.0,0.00182213,0.039131026757527776
58,13,0,5.423591269542956,3.0,0.0172049,0.3694826396912348
58,13,1,6.085182588417285,5.0,0.01227584,0.2636289526604193
58,14,0,6.319392301421114,4.0,0.00496141,0.1065484172177978
58,14,1,5.848812019577484,3.0,0.00782084,0.16795590836347768
58,15,0,5.665932345889197,5.0,0.01481993,0.3182643814517563
58,15,1,6.161959636344529,5.0,0.01291026,0.2772533954803667
58,16,0,5.876198052019488,4.0,0.02237756,0.48056774166946564
58,16,1,5.985711053716669,2.0,0.00576414,0.12378738979882675
58,17,0,6.623826283329958,5.0,0.01028463,0.22086686006007963
58,17,1,7.125024240732424,5.0,0.01387421,0.2979546370179732
58,18,0,7.215959919521977,5.0,0.03488546,0.7491802828056533
58,18,1,7.572435440169287,4.0,0.00525078,0.11276276263378118
58,19,0,7.801025269853063,5.0,0.03413147,0.7329880227227237
58,19,1,7.885236676644083,5.0,0.01593044,0.34211306213013937
58,20,0,8.196109528771965,5.0,0.01201677,0.25806531279824
58,20,1,8.515291003861071,5.0,0.0110393,0.23707372343596583
58,21,0,8.252601152942827,5.0,0.02295884,0.4930509800957117
58,21,1,8.542382365099586,4.0,0.01037256,0.2227551946919607
58,22,0,8.417096126683482,5.0,0.01921685,0.4126901327267526
58,22,1,8.40851326609166,2.0,0.00576414,0.12378738979882675
58,23,0,8.711464656586513,5.0,0.03488546,0.7491802828056533
58,23,1,9.038625609343445,4.0,0.00516151,0.11084565092460319
58,24,0,8.804170974490038,4.0,0.00514996,0.11059760969864817
58,24,1,9.1830856359871,5.0,0.01994895,0.4284122956290626
58,25,0,8.80297991495453,5.0,0.02174667,0.46701910712030786
58,25,1,9.092710512897586,3.0,0.00529399,0.11369071599945366
58,26,0,8.762403257163834,4.0,0.02237756,0.48056774166946564
58,26,1,8.832029963768742,2.0,0.00483846,0.10390801299864877
58,27,0,8.977251542791338,5.0,0.03198171,0.6868210005660924
58,27,1,9.209620165327593,4.0,0.00795653,0.1708699095712559
58,28,0,9.15930634323672,5.0,0.02461848,0.5286924640995223
58,28,1,9.288400028226421,2.0,0.00394886,0.0848034697424065
58,29,0,9.417403033645199,5.0,0.02295884,0.4930509800957117
58,29,1,9.590572670073247,5.0,0.01239149,0.26611258623459244
59,0,0,1.3268762279180284,5.0,0.03072849,0.6599075611555844
59,0,1,1.3268762279180284,4.0,0.00530626,0.1139542195355981
59,1,0,1.9502168172564098,2.0,0.00483846,0.10390801299864877
59,1,1,2.1335873600187893,5.0,0.01561078,0.33524822591466
59,2,0,2.6140411140794955,4.0,0.01027591,0.22067959430334128
59,2,1,2.7900441384612495,5.0,0.01747033,0.3751828632934205
59,3,0,3.421223668772889,4.0,0.01081791,0.23231927780703207
59,3,1,2.8217880264064825,4.0,0.01002918,0.21538096125746378
59,4,0,3.508180614661411,4.0,0.00795356,0.1708061275417246
59,4,1,3.4109886455545384,5.0,0.02715844,0.5832391993615783
59,5,0,3.8962504795518886,5.0,0.03793317,0.8146311680658626
59,5,1,3.767399062254167,3.0,0.00350594,0.07529157192422437
59,6,0,4.1292285232451995,5.0,0.0132059,0.28360239184758285
59,6,1,3.749113426616306,5.0,0.02608569,0.5602014309509064
59,7,0,3.750554406331728,3.0,0.00955518,0.20520160704943902
59,7,1,4.20013712011918,5.0,0.02245474,0.48222521542004654
59,8,0,4.5045462060419235,5.0,0.00968583,0.2080073720858914
59,8,1,4.264140471460997,5.0,0.02087332,0.4482635396148682
59,9,0,4.210258361123742,2.0,0.00565066,0.12135035790953001
59,9,1,4.4183184632371315,3.0,0.00760342,0.16328672019489382
59,10,0,4.884441779682464,4.0,0.00664044,0.14260630982518138
59,10,1,4.686301427020659,5.0,0.01256364,0.26980958165001745
59,11,0,5.555465954406434,5.0,0.00853772,0.1833512152087283
59,11,1,5.182716589999006,4.0,0.00687273,0.14759483765003809
59,12,0,5.574951956115525,5.0,0.03569019,0.7664622062483194
59,12,1,5.5413671066433,5.0,0.0125772,0.27010078849191793
59,13,0,5.674033280559182,4.0,0.00572525,0.12295221029429071
59,13,1,5.639673428568724,3.0,0.00288398,0.06193471297227693
59,14,0,6.024857934335704,4.0,0.00774903,0.16641375767639272
59,14,1,5.46230089460019,5.0,0.01200528,0.2578185600981341
59,15,0,5.927062421754952,3.0,0.00916445,0.19681051196568053
59,15,1,5.925228903337674,2.0,0.00409124,0.08786114158236129
59,16,0,6.129246545383974,5.0,0.02250689,0.48334515913723747
59,16,1,6.084405088335517,5.0,0.01162413,0.24963319964161798
59,17,0,6.147184566115422,5.0,0.03769114,0.8094334695448324
59,17,1,5.962538362085157,2.0,0.0061222,0.13147688255774098
59,18,0,6.27043122112034,2.0,0.00417033,0.08955963340580575
