"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;14;7;0;0,296296296296296;0,666666666666667
1;14;8;0,153049305675748;0,15;0,3
1;14;9;0;0,32;0,666666666666667
1;14;10;0,0484300437558831;0,11734693877551;0,235897435897436
1;14;11;0,344541246458714;0,259259259259259;0,646153846153846
1;14;12;0,241248436949232;0,194444444444444;0,466666666666667
1;14;13;0;0,21301775147929;0,428571428571429
1;14;14;0;0,296296296296296;0,666666666666667
1;14;15;0,499999999999999;0,416666666666667;0,857142857142858
1;14;16;0,32225847208027;0,221453287197232;0,484848484848485
1;14;17;0;0,3125;0,833333333333333
1;14;18;0,246046830952361;0,227146814404432;0,488095238095238
1;14;19;0;0,213333333333333;0,444444444444444
1;14;20;0,470407912181294;0,29757785467128;0,651515151515151
1;14;21;1,946;0,408163265306122;1
1;14;22;0,208048081199213;0,190972222222222;0,384615384615385
1;14;23;0;0,413223140495868;0,833333333333333
1;14;24;0,296081910965865;0,221453287197232;0,484848484848485
1;14;25;0,210309917857152;0,26530612244898;0,541666666666667
