"arrayNumber";"simulation";"bout";"interference";"exploitation1";"exploitation2"
1;24;14;3;1;0
1;24;15;1;2;3
1;24;16;1;22;0
1;24;17;2;1;11
1;24;18;1;16;0
1;24;19;2;5;12
1;24;20;2;11;3
1;24;21;1;1;5
1;24;22;0;3;2
1;24;23;0;7;10
1;24;24;0;12;0
1;24;25;1;1;3
1;24;26;4;7;1
1;24;27;1;15;1
1;24;28;1;23;3
1;24;29;3;1;0
1;24;30;1;14;2
1;24;31;1;1;50
1;24;32;1;2;2
1;24;33;1;3;2
1;24;34;2;7;3
1;24;35;0;8;2
1;24;36;0;4;10
1;24;37;0;1;0
1;24;38;0;6;1
1;24;39;4;1;6
1;24;40;1;5;3
1;24;41;2;10;13
1;24;42;0;4;6
1;24;43;1;7;5
1;24;44;1;0;1
1;24;45;0;0;2
1;24;46;1;0;20
1;24;47;1;6;1
1;24;48;0;1;1
1;24;49;1;6;3
1;24;50;0;1;5
1;25;1;3;28;6
1;25;2;0;0;2
1;25;3;0;0;3
1;25;4;3;6;13
1;25;5;1;4;3
1;25;6;0;1;8
1;25;7;0;3;20
1;25;8;0;1;4
1;25;9;4;21;13
1;25;10;4;2;2
1;25;11;0;7;10
1;25;12;1;0;15
1;25;13;3;8;16
1;25;14;0;14;1
1;25;15;0;19;2
1;25;16;0;4;1
1;25;17;0;0;9
1;25;18;0;6;3
1;25;19;1;11;3
1;25;20;0;0;3
1;25;21;1;2;38
1;25;22;0;6;0
1;25;23;0;17;3
1;25;24;0;2;6
1;25;25;2;2;25
1;25;26;1;16;4
1;25;27;4;9;9
1;25;28;0;3;18
1;25;29;0;3;12
1;25;30;1;16;5
1;25;31;1;20;0
1;25;32;0;2;6
1;25;33;0;11;0
1;25;34;0;1;10
1;25;35;1;2;10
1;25;36;3;13;4
1;25;37;1;9;5
1;25;38;0;7;1
1;25;39;0;3;1
1;25;40;0;2;2
1;25;41;1;0;4
1;25;42;0;14;1
1;25;43;0;6;1
1;25;44;0;1;19
1;25;45;2;16;5
1;25;46;0;16;0
1;25;47;3;4;2
1;25;48;0;3;11
1;25;49;0;1;5
1;25;50;0;7;1
1;26;1;1;25;1
1;26;2;0;9;0
1;26;3;0;0;9
1;26;4;0;0;41
1;26;5;0;0;36
1;26;6;0;18;3
1;26;7;2;3;6
1;26;8;1;2;24
1;26;9;0;5;19
1;26;10;0;1;3
1;26;11;1;2;2
1;26;12;1;1;13
1;26;13;0;21;6
1;26;14;4;32;20
1;26;15;0;0;1
1;26;16;2;2;14
1;26;17;1;10;2
1;26;18;3;6;1
1;26;19;0;1;29
1;26;20;0;1;1
1;26;21;0;4;0
1;26;22;1;18;2
1;26;23;0;0;21
1;26;24;0;1;14
1;26;25;0;7;0
1;26;26;2;2;3
1;26;27;2;1;19
1;26;28;0;0;2
1;26;29;0;12;4
1;26;30;2;0;6
1;26;31;0;1;0
1;26;32;1;0;7
1;26;33;1;0;3
1;26;34;1;8;0
1;26;35;1;6;0
1;26;36;3;3;8
1;26;37;0;13;0
1;26;38;0;3;14
1;26;39;0;8;2
1;26;40;2;17;6
1;26;41;1;7;0
1;26;42;0;3;2
1;26;43;2;0;3
1;26;44;2;2;3
1;26;45;1;1;8
1;26;46;1;2;0
1;26;47;0;18;0
1;26;48;2;9;0
1;26;49;1;2;14
1;26;50;1;9;1
1;27;1;3;12;37
1;27;2;0;15;2
1;27;3;0;1;67
1;27;4;0;2;2
1;27;5;5;13;18
1;27;6;2;3;6
1;27;7;1;27;15
1;27;8;0;3;20
1;27;9;0;20;0
1;27;10;0;5;16
1;27;11;0;0;26
1;27;12;4;12;8
1;27;13;0;8;0
1;27;14;0;25;3
1;27;15;1;21;1
1;27;16;1;2;8
1;27;17;0;0;2
1;27;18;0;0;11
1;27;19;3;2;9
1;27;20;0;0;1
1;27;21;5;9;1
1;27;22;1;1;3
1;27;23;2;1;8
1;27;24;0;3;1
1;27;25;2;3;15
1;27;26;0;0;15
1;27;27;0;4;13
1;27;28;0;0;7
1;27;29;0;5;1
1;27;30;0;2;14
1;27;31;0;8;1
1;27;32;0;31;0
1;27;33;0;32;0
1;27;34;1;1;9
1;27;35;1;3;15
1;27;36;0;1;10
1;27;37;0;1;13
1;27;38;1;0;1
1;27;39;0;4;1
1;27;40;1;8;1
1;27;41;1;13;8
1;27;42;3;12;1
1;27;43;1;0;39
1;27;44;1;4;4
1;27;45;0;0;4
1;27;46;1;2;4
1;27;47;0;6;0
1;27;48;3;8;0
1;27;49;2;4;0
1;27;50;2;34;4
1;28;1;1;4;9
1;28;2;0;0;7
1;28;3;1;4;18
1;28;4;0;2;0
1;28;5;4;2;20
1;28;6;1;1;43
1;28;7;0;5;12
1;28;8;0;11;2
1;28;9;0;4;50
1;28;10;0;6;4
1;28;11;1;10;0
1;28;12;0;11;1
1;28;13;3;17;0
1;28;14;0;44;1
1;28;15;1;0;1
1;28;16;1;11;45
1;28;17;0;3;8
1;28;18;0;13;3
1;28;19;0;1;8
1;28;20;0;4;2
1;28;21;2;13;6
1;28;22;0;1;9
1;28;23;0;2;23
1;28;24;3;2;6
1;28;25;1;1;19
1;28;26;1;10;2
1;28;27;1;1;25
1;28;28;2;3;14
1;28;29;0;13;2
1;28;30;0;3;3
1;28;31;1;13;1
1;28;32;0;0;0
1;28;33;0;1;8
1;28;34;0;1;12
1;28;35;0;4;1
1;28;36;3;6;20
1;28;37;0;1;3
1;28;38;0;1;1
1;28;39;0;2;0
1;28;40;1;9;5
1;28;41;2;2;8
1;28;42;2;15;17
1;28;43;1;24;3
1;28;44;0;0;1
1;28;45;2;5;0
1;28;46;2;14;3
1;28;47;2;0;8
1;28;48;2;15;2
1;28;49;0;16;0
1;28;50;1;17;0
1;29;1;4;4;16
1;29;2;0;5;0
1;29;3;0;6;3
1;29;4;0;0;9
1;29;5;2;5;59
1;29;6;1;2;2
1;29;7;1;4;14
1;29;8;1;1;12
1;29;9;0;0;6
1;29;10;1;58;10
1;29;11;1;4;21
1;29;12;1;7;11
1;29;13;2;18;4
1;29;14;2;10;4
1;29;15;0;6;19
1;29;16;0;3;2
1;29;17;0;1;3
1;29;18;0;27;0
1;29;19;4;18;12
1;29;20;1;6;1
1;29;21;1;2;17
1;29;22;0;18;0
1;29;23;0;4;0
1;29;24;0;2;15
1;29;25;0;25;0
1;29;26;0;1;32
1;29;27;2;0;12
1;29;28;0;5;0
1;29;29;0;8;0
1;29;30;0;4;7
1;29;31;1;2;11
1;29;32;3;2;4
1;29;33;1;2;16
1;29;34;0;36;6
1;29;35;1;5;18
1;29;36;0;4;10
1;29;37;0;1;0
1;29;38;2;28;0
1;29;39;2;2;9
1;29;40;1;4;3
1;29;41;0;7;3
1;29;42;0;2;1
1;29;43;0;1;2
1;29;44;0;14;2
1;29;45;0;2;1
1;29;46;0;0;2
1;29;47;0;0;2
1;29;48;1;1;31
1;29;49;0;0;8
1;29;50;0;21;1
1;30;1;0;1;0
1;30;2;2;2;20
1;30;3;1;3;0
1;30;4;0;7;1
1;30;5;0;1;19
1;30;6;2;26;16
1;30;7;1;6;17
1;30;8;1;5;7
1;30;9;0;1;13
1;30;10;0;2;7
1;30;11;0;2;4
1;30;12;0;2;0
1;30;13;0;32;5
1;30;14;0;6;25
1;30;15;1;16;1
1;30;16;0;0;12
1;30;17;1;19;0
1;30;18;4;8;18
1;30;19;4;2;0
1;30;20;1;29;4
1;30;21;2;28;0
1;30;22;0;0;17
1;30;23;0;1;6
1;30;24;1;1;6
1;30;25;0;1;6
1;30;26;0;4;2
1;30;27;0;0;12
1;30;28;0;14;0
1;30;29;0;3;12
1;30;30;0;0;0
1;30;31;1;5;1
1;30;32;1;4;0
1;30;33;0;30;0
1;30;34;0;5;3
1;30;35;2;0;23
1;30;36;1;2;0
1;30;37;0;7;0
1;30;38;0;4;3
1;30;39;4;5;0
1;30;40;1;0;9
1;30;41;0;14;2
1;30;42;0;9;3
1;30;43;4;1;0
1;30;44;0;8;3
1;30;45;0;0;2
1;30;46;0;8;1
1;30;47;0;0;0
1;30;48;0;9;1
1;30;49;0;3;16
1;30;50;0;3;1
1;31;1;0;17;1
1;31;2;0;4;7
1;31;3;1;8;6
1;31;4;1;0;42
1;31;5;1;8;4
1;31;6;0;4;1
1;31;7;0;25;1
1;31;8;1;5;1
1;31;9;0;12;2
1;31;10;1;6;3
1;31;11;0;6;32
1;31;12;0;6;0
1;31;13;1;5;4
1;31;14;0;0;1
1;31;15;1;9;2
1;31;16;0;0;6
1;31;17;0;0;3
1;31;18;1;14;1
1;31;19;0;0;9
1;31;20;1;1;16
1;31;21;0;0;21
1;31;22;2;5;1
1;31;23;2;13;2
1;31;24;1;2;9
1;31;25;3;2;1
1;31;26;1;1;14
1;31;27;1;29;4
1;31;28;4;9;1
1;31;29;1;2;0
1;31;30;0;23;3
1;31;31;0;5;10
1;31;32;0;6;1
1;31;33;0;22;5
1;31;34;0;0;0
1;31;35;0;0;6
1;31;36;0;1;0
1;31;37;1;7;10
1;31;38;2;1;2
1;31;39;1;7;11
1;31;40;0;1;0
1;31;41;0;0;12
1;31;42;0;0;9
1;31;43;0;6;0
1;31;44;0;1;4
1;31;45;0;2;27
1;31;46;0;8;15
1;31;47;0;3;5
1;31;48;0;19;3
1;31;49;0;0;4
1;31;50;0;7;0
1;32;1;0;6;0
1;32;2;1;37;6
1;32;3;1;17;4
1;32;4;0;5;3
1;32;5;0;11;7
1;32;6;0;0;5
1;32;7;0;0;8
1;32;8;3;5;9
1;32;9;0;0;14
1;32;10;2;3;15
1;32;11;0;1;4
1;32;12;1;27;2
1;32;13;1;5;7
1;32;14;1;14;2
1;32;15;0;16;0
1;32;16;0;1;7
1;32;17;1;1;7
1;32;18;0;7;21
1;32;19;4;7;2
1;32;20;1;1;4
1;32;21;0;4;2
1;32;22;0;0;10
1;32;23;0;2;8
1;32;24;1;4;0
1;32;25;1;2;0
1;32;26;0;0;10
1;32;27;0;14;1
1;32;28;1;31;4
1;32;29;1;22;17
1;32;30;0;2;9
1;32;31;0;1;0
1;32;32;1;1;6
1;32;33;1;1;17
1;32;34;2;8;2
1;32;35;0;2;15
1;32;36;0;1;5
1;32;37;1;0;2
1;32;38;1;12;7
1;32;39;0;2;15
1;32;40;1;0;7
1;32;41;1;5;0
1;32;42;0;19;5
1;32;43;0;1;9
1;32;44;1;3;5
1;32;45;0;10;7
1;32;46;0;17;2
1;32;47;0;16;0
1;32;48;1;0;0
1;32;49;1;3;2
1;32;50;1;1;7
1;33;1;6;11;11
1;33;2;1;1;17
1;33;3;0;5;1
1;33;4;0;3;10
1;33;5;1;5;24
1;33;6;2;1;13
1;33;7;0;0;16
1;33;8;2;5;8
1;33;9;0;0;0
1;33;10;1;15;7
1;33;11;3;24;2
1;33;12;1;5;23
1;33;13;1;0;25
1;33;14;2;10;1
1;33;15;0;17;1
1;33;16;0;15;0
1;33;17;0;0;6
1;33;18;1;7;26
1;33;19;0;1;5
1;33;20;0;1;0
1;33;21;2;0;17
1;33;22;0;2;3
1;33;23;0;0;15
1;33;24;0;22;0
1;33;25;0;16;0
1;33;26;0;1;0
1;33;27;0;0;0
1;33;28;0;4;27
1;33;29;0;7;1
1;33;30;0;2;11
1;33;31;0;0;0
1;33;32;1;29;2
1;33;33;0;0;1
1;33;34;0;2;12
1;33;35;0;22;4
1;33;36;4;0;5
1;33;37;0;2;14
1;33;38;1;0;18
1;33;39;1;7;1
1;33;40;0;3;1
1;33;41;0;4;0
1;33;42;0;26;3
1;33;43;0;13;0
1;33;44;2;8;3
1;33;45;0;0;9
1;33;46;0;1;5
1;33;47;3;7;1
1;33;48;2;2;15
1;33;49;0;5;3
1;33;50;1;0;16
1;34;1;0;30;0
1;34;2;6;2;14
1;34;3;2;7;2
1;34;4;7;27;9
1;34;5;3;8;15
1;34;6;1;21;0
1;34;7;0;3;1
1;34;8;0;2;2
1;34;9;2;0;11
1;34;10;2;23;2
1;34;11;0;0;7
1;34;12;0;36;0
1;34;13;0;0;7
1;34;14;3;2;21
1;34;15;1;1;10
1;34;16;0;2;4
1;34;17;0;27;18
1;34;18;1;21;2
1;34;19;2;0;39
1;34;20;0;0;13
1;34;21;0;1;10
1;34;22;1;0;9
1;34;23;1;2;4
1;34;24;0;7;1
1;34;25;3;1;7
1;34;26;1;0;7
1;34;27;7;8;11
1;34;28;0;1;1
1;34;29;0;19;0
1;34;30;3;0;3
1;34;31;2;17;1
1;34;32;0;3;0
1;34;33;0;18;0
1;34;34;3;5;2
1;34;35;0;2;6
1;34;36;2;2;8
1;34;37;0;6;0
1;34;38;0;4;5
1;34;39;1;14;10
1;34;40;0;0;1
1;34;41;1;5;16
1;34;42;2;5;0
1;34;43;0;2;2
1;34;44;2;1;3
1;34;45;1;0;3
1;34;46;0;0;9
1;34;47;1;9;0
1;34;48;0;1;14
1;34;49;2;11;2
1;34;50;1;6;0
1;35;1;2;18;6
1;35;2;2;17;35
1;35;3;0;1;4
1;35;4;0;11;2
1;35;5;0;5;7
1;35;6;0;7;14
1;35;7;2;0;4
1;35;8;3;7;2
1;35;9;0;9;0
1;35;10;0;10;16
1;35;11;0;0;0
1;35;12;0;0;1
1;35;13;0;2;52
1;35;14;1;1;0
1;35;15;0;8;1
1;35;16;0;0;5
1;35;17;0;0;17
1;35;18;0;19;3
1;35;19;0;24;3
1;35;20;0;6;8
1;35;21;1;1;11
1;35;22;0;13;2
1;35;23;1;5;0
1;35;24;1;2;0
1;35;25;2;7;2
1;35;26;0;1;14
1;35;27;0;0;6
1;35;28;1;1;17
1;35;29;1;14;1
1;35;30;0;12;1
1;35;31;1;0;4
1;35;32;1;0;2
1;35;33;0;4;0
1;35;34;0;16;1
1;35;35;2;2;16
1;35;36;0;3;5
1;35;37;1;1;11
1;35;38;2;2;2
1;35;39;0;43;0
1;35;40;0;8;4
1;35;41;1;1;11
1;35;42;1;1;4
1;35;43;0;2;3
1;35;44;1;0;3
1;35;45;2;2;9
1;35;46;3;0;1
1;35;47;1;0;15
1;35;48;0;7;5
1;35;49;1;10;1
1;35;50;1;18;0
1;36;1;0;2;0
1;36;2;0;3;1
1;36;3;10;9;3
1;36;4;0;0;12
1;36;5;0;3;3
1;36;6;1;5;6
1;36;7;3;3;4
1;36;8;1;6;5
1;36;9;0;9;1
1;36;10;0;18;1
1;36;11;1;7;6
1;36;12;2;7;5
1;36;13;0;3;1
1;36;14;0;5;9
1;36;15;0;26;0
1;36;16;1;9;19
1;36;17;0;15;1
1;36;18;1;15;3
1;36;19;1;12;17
1;36;20;2;16;4
1;36;21;0;2;7
1;36;22;2;4;2
1;36;23;2;4;4
1;36;24;1;3;9
1;36;25;3;1;12
1;36;26;0;5;7
1;36;27;1;6;2
1;36;28;0;1;4
1;36;29;1;17;3
1;36;30;2;7;2
1;36;31;0;14;0
1;36;32;0;1;2
1;36;33;0;3;17
1;36;34;3;15;7
1;36;35;0;9;0
1;36;36;0;5;13
1;36;37;0;1;1
1;36;38;0;6;5
1;36;39;1;0;8
1;36;40;0;43;0
1;36;41;2;1;27
1;36;42;0;10;0
1;36;43;0;2;11
1;36;44;0;0;31
1;36;45;1;7;2
1;36;46;0;5;1
1;36;47;2;1;1
1;36;48;1;0;6
1;36;49;1;0;1
1;36;50;0;3;1
1;37;1;3;20;5
1;37;2;0;6;0
1;37;3;5;30;2
1;37;4;0;15;1
1;37;5;2;14;11
1;37;6;0;4;1
1;37;7;2;1;3
1;37;8;0;0;0
1;37;9;0;20;7
1;37;10;1;9;2
1;37;11;0;1;7
1;37;12;0;3;33
1;37;13;0;0;7
1;37;14;0;2;4
1;37;15;0;5;40
1;37;16;0;11;0
1;37;17;0;0;3
1;37;18;3;3;1
1;37;19;1;1;21
1;37;20;0;8;1
1;37;21;1;8;2
1;37;22;0;4;1
1;37;23;2;12;3
1;37;24;0;3;11
1;37;25;0;2;0
1;37;26;0;0;13
1;37;27;1;0;9
1;37;28;1;1;2
1;37;29;2;28;2
1;37;30;2;5;1
1;37;31;5;3;11
1;37;32;0;6;1
1;37;33;2;0;3
1;37;34;0;13;5
1;37;35;0;19;0
1;37;36;2;1;8
1;37;37;0;12;3
1;37;38;1;6;1
1;37;39;1;18;3
1;37;40;1;3;8
1;37;41;1;14;6
1;37;42;1;3;18
1;37;43;0;9;0
1;37;44;0;10;1
1;37;45;1;1;3
1;37;46;0;2;13
1;37;47;1;2;13
1;37;48;1;1;0
1;37;49;2;1;13
1;37;50;0;13;1
1;38;1;0;40;1
1;38;2;1;1;8
1;38;3;0;2;13
1;38;4;2;73;6
1;38;5;0;15;1
1;38;6;0;1;56
1;38;7;0;2;1
1;38;8;2;4;30
1;38;9;3;28;11
1;38;10;0;0;13
1;38;11;0;13;4
1;38;12;2;21;8
1;38;13;1;0;2
1;38;14;0;3;25
1;38;15;1;0;3
1;38;16;1;1;22
1;38;17;1;1;16
1;38;18;0;4;5
1;38;19;2;10;3
1;38;20;0;13;0
1;38;21;0;0;7
1;38;22;1;0;8
1;38;23;0;1;3
1;38;24;1;4;15
1;38;25;2;7;1
1;38;26;0;1;9
1;38;27;0;13;4
1;38;28;0;6;10
1;38;29;0;0;20
1;38;30;2;1;2
1;38;31;1;0;2
1;38;32;1;1;2
1;38;33;0;9;2
1;38;34;1;0;4
1;38;35;0;0;1
1;38;36;0;2;27
1;38;37;0;5;6
1;38;38;1;2;2
1;38;39;2;21;2
1;38;40;1;1;1
1;38;41;0;9;1
1;38;42;1;3;1
1;38;43;2;8;2
1;38;44;0;0;22
1;38;45;0;0;12
1;38;46;2;10;0
1;38;47;0;6;0
1;38;48;0;0;4
1;38;49;1;23;3
1;38;50;0;13;3
1;39;1;2;11;6
1;39;2;2;4;32
1;39;3;1;1;1
1;39;4;0;7;13
1;39;5;1;5;6
1;39;6;4;21;9
1;39;7;1;19;1
1;39;8;0;0;3
1;39;9;0;12;1
1;39;10;2;12;14
1;39;11;0;0;1
1;39;12;1;6;12
1;39;13;0;5;8
1;39;14;0;31;0
1;39;15;0;0;2
1;39;16;0;0;18
1;39;17;1;9;14
1;39;18;1;3;9
1;39;19;0;1;2
1;39;20;0;7;1
1;39;21;0;5;1
1;39;22;1;17;2
1;39;23;2;7;0
1;39;24;0;24;0
1;39;25;0;2;13
1;39;26;5;7;4
1;39;27;0;3;20
1;39;28;1;2;6
1;39;29;0;12;0
1;39;30;1;11;6
1;39;31;1;0;5
1;39;32;2;0;16
1;39;33;0;1;1
1;39;34;0;46;2
1;39;35;0;1;9
1;39;36;0;0;0
1;39;37;4;11;2
1;39;38;1;1;0
1;39;39;0;4;2
1;39;40;2;16;1
1;39;41;0;14;0
1;39;42;0;5;2
1;39;43;0;3;3
1;39;44;1;4;13
1;39;45;3;7;2
1;39;46;1;7;10
1;39;47;1;3;0
1;39;48;0;9;5
1;39;49;2;1;1
1;39;50;0;2;2
1;40;1;0;26;2
1;40;2;1;2;3
1;40;3;0;2;35
1;40;4;6;4;9
1;40;5;1;24;1
1;40;6;0;0;54
1;40;7;3;21;0
1;40;8;2;2;20
1;40;9;1;0;21
1;40;10;1;12;7
1;40;11;1;0;31
1;40;12;0;0;15
1;40;13;1;7;4
1;40;14;0;29;1
1;40;15;1;13;0
1;40;16;1;14;3
1;40;17;0;0;16
1;40;18;1;6;1
1;40;19;2;20;1
1;40;20;1;0;5
1;40;21;0;14;0
1;40;22;1;13;0
1;40;23;1;11;11
1;40;24;1;24;0
1;40;25;0;0;7
1;40;26;1;3;1
1;40;27;0;3;3
1;40;28;1;16;2
1;40;29;0;2;9
1;40;30;0;30;0
1;40;31;1;40;5
1;40;32;1;2;10
1;40;33;0;0;5
1;40;34;0;2;20
1;40;35;0;2;2
1;40;36;0;7;0
1;40;37;0;14;0
1;40;38;1;8;17
1;40;39;0;0;3
1;40;40;0;10;0
1;40;41;0;14;0
1;40;42;3;11;11
1;40;43;0;2;15
1;40;44;1;3;7
1;40;45;1;2;6
1;40;46;0;3;2
1;40;47;1;2;2
1;40;48;0;9;2
1;40;49;3;9;0
1;40;50;0;15;1
1;41;1;1;0;32
1;41;2;0;2;7
1;41;3;0;3;2
1;41;4;0;5;3
1;41;5;0;6;54
1;41;6;3;13;9
1;41;7;0;36;2
1;41;8;3;5;7
1;41;9;0;0;4
1;41;10;0;0;13
1;41;11;1;1;5
1;41;12;0;7;2
1;41;13;1;22;3
1;41;14;1;2;17
1;41;15;2;3;6
1;41;16;1;8;13
1;41;17;2;18;2
1;41;18;0;3;8
1;41;19;0;12;1
1;41;20;1;1;4
1;41;21;0;1;1
1;41;22;0;8;7
1;41;23;0;27;0
1;41;24;0;8;1
1;41;25;0;0;18
1;41;26;0;10;0
1;41;27;1;20;2
1;41;28;1;1;2
1;41;29;0;4;45
1;41;30;3;1;0
1;41;31;1;0;17
1;41;32;0;10;2
1;41;33;0;0;12
1;41;34;0;8;3
1;41;35;1;23;6
1;41;36;2;7;24
1;41;37;0;0;35
1;41;38;0;0;5
1;41;39;0;2;2
1;41;40;0;1;28
1;41;41;0;15;1
1;41;42;0;4;0
1;41;43;0;10;4
1;41;44;0;0;11
1;41;45;0;4;15
1;41;46;0;31;0
1;41;47;0;16;1
1;41;48;1;0;8
1;41;49;0;19;0
1;41;50;0;0;32
1;42;1;2;9;0
1;42;2;2;4;46
1;42;3;1;0;5
1;42;4;0;7;2
1;42;5;4;13;20
1;42;6;0;1;23
1;42;7;3;21;20
1;42;8;0;35;0
1;42;9;0;26;4
1;42;10;0;10;1
1;42;11;0;2;2
1;42;12;1;26;4
1;42;13;0;0;9
1;42;14;0;4;28
1;42;15;0;4;2
1;42;16;3;2;38
1;42;17;2;0;13
1;42;18;0;10;2
1;42;19;0;7;1
1;42;20;3;2;2
1;42;21;0;2;8
1;42;22;1;2;1
1;42;23;1;2;12
1;42;24;0;4;1
1;42;25;0;1;23
1;42;26;0;3;4
1;42;27;0;8;1
1;42;28;2;15;2
1;42;29;0;2;16
1;42;30;0;2;6
1;42;31;1;5;0
1;42;32;2;12;7
1;42;33;2;1;15
1;42;34;0;0;13
1;42;35;1;16;4
1;42;36;0;1;10
1;42;37;1;10;6
1;42;38;1;0;4
1;42;39;1;4;2
1;42;40;2;0;4
1;42;41;5;6;25
1;42;42;1;5;6
1;42;43;1;7;1
1;42;44;0;0;7
1;42;45;0;10;0
1;42;46;0;0;21
1;42;47;0;2;1
1;42;48;0;7;0
1;42;49;0;1;28
1;42;50;0;2;6
1;43;1;0;2;9
1;43;2;0;7;1
1;43;3;5;3;11
1;43;4;3;10;3
1;43;5;0;5;1
1;43;6;1;34;8
1;43;7;4;12;22
1;43;8;2;0;7
1;43;9;5;2;16
1;43;10;1;0;6
1;43;11;1;7;5
1;43;12;0;5;2
1;43;13;1;8;41
1;43;14;1;2;0
1;43;15;4;45;1
1;43;16;2;1;7
1;43;17;1;1;15
1;43;18;0;0;14
1;43;19;0;8;0
1;43;20;1;11;0
1;43;21;2;14;0
1;43;22;0;2;29
1;43;23;1;1;16
1;43;24;2;1;3
1;43;25;4;9;29
1;43;26;3;0;19
1;43;27;0;0;18
1;43;28;0;0;17
1;43;29;1;7;1
1;43;30;0;3;2
1;43;31;2;9;0
1;43;32;1;8;16
1;43;33;0;3;1
1;43;34;0;0;2
1;43;35;1;5;1
1;43;36;0;4;7
1;43;37;0;4;0
1;43;38;0;9;0
1;43;39;1;2;1
1;43;40;0;4;1
1;43;41;0;1;0
1;43;42;0;1;2
1;43;43;0;2;0
1;43;44;1;2;10
1;43;45;3;4;5
1;43;46;0;5;1
1;43;47;2;0;17
1;43;48;2;0;0
1;43;49;0;0;8
1;43;50;1;2;21
1;44;1;0;26;12
1;44;2;1;8;23
1;44;3;0;0;0
1;44;4;0;0;0
1;44;5;0;1;39
1;44;6;2;53;11
1;44;7;0;0;34
1;44;8;0;13;4
1;44;9;0;49;6
1;44;10;0;10;7
1;44;11;0;3;7
1;44;12;0;3;0
1;44;13;1;0;26
1;44;14;0;5;1
1;44;15;1;1;18
1;44;16;2;22;5
1;44;17;1;6;0
1;44;18;1;0;0
1;44;19;1;6;4
1;44;20;1;4;0
1;44;21;5;10;18
1;44;22;2;5;0
1;44;23;0;2;12
1;44;24;0;1;25
1;44;25;0;38;0
1;44;26;0;3;2
1;44;27;1;0;5
1;44;28;0;5;5
1;44;29;0;0;19
1;44;30;0;10;1
1;44;31;0;4;3
1;44;32;0;0;31
1;44;33;0;6;4
1;44;34;0;4;7
1;44;35;0;5;19
1;44;36;0;5;0
1;44;37;1;1;3
1;44;38;1;1;12
1;44;39;0;16;4
1;44;40;0;9;3
1;44;41;1;1;5
1;44;42;1;1;0
1;44;43;0;1;2
1;44;44;0;8;2
1;44;45;0;1;18
1;44;46;0;20;0
1;44;47;0;7;9
1;44;48;0;24;0
1;44;49;0;7;3
1;44;50;0;14;8
1;45;1;0;8;3
1;45;2;2;4;68
1;45;3;0;13;0
1;45;4;0;0;22
1;45;5;0;1;1
1;45;6;1;36;4
1;45;7;0;0;11
1;45;8;2;4;9
1;45;9;0;1;9
1;45;10;2;26;3
1;45;11;0;0;2
1;45;12;0;21;1
1;45;13;0;2;22
1;45;14;2;31;4
1;45;15;0;1;9
1;45;16;0;16;2
1;45;17;1;9;0
1;45;18;0;1;30
1;45;19;3;9;15
1;45;20;0;4;14
1;45;21;2;0;0
1;45;22;0;1;0
1;45;23;0;1;14
1;45;24;0;4;8
1;45;25;0;0;24
1;45;26;1;8;3
1;45;27;0;2;12
1;45;28;0;6;2
1;45;29;0;10;3
1;45;30;0;1;1
1;45;31;0;4;2
1;45;32;1;1;16
1;45;33;0;1;14
1;45;34;0;10;3
1;45;35;1;25;2
1;45;36;0;5;3
1;45;37;1;2;10
1;45;38;0;23;0
1;45;39;1;16;0
1;45;40;1;20;5
1;45;41;0;2;0
1;45;42;0;3;6
1;45;43;0;7;0
1;45;44;0;2;19
1;45;45;0;0;3
1;45;46;1;5;0
1;45;47;1;5;0
1;45;48;3;29;10
1;45;49;0;1;3
1;45;50;1;22;4
1;46;1;3;8;6
1;46;2;2;0;15
1;46;3;0;2;7
1;46;4;0;2;24
1;46;5;0;7;1
1;46;6;0;1;0
1;46;7;1;21;2
1;46;8;1;9;3
1;46;9;0;1;2
1;46;10;1;16;1
1;46;11;1;9;0
1;46;12;2;7;9
1;46;13;0;1;0
1;46;14;0;5;2
1;46;15;0;16;0
1;46;16;1;27;0
1;46;17;0;11;2
1;46;18;3;0;4
1;46;19;4;1;16
1;46;20;1;6;22
1;46;21;3;2;9
1;46;22;0;1;9
1;46;23;0;0;6
1;46;24;5;5;3
1;46;25;0;0;10
1;46;26;0;0;0
1;46;27;0;14;2
1;46;28;0;19;2
1;46;29;1;5;19
1;46;30;1;4;6
1;46;31;0;26;1
1;46;32;0;1;12
1;46;33;0;0;0
1;46;34;0;2;12
1;46;35;2;15;4
1;46;36;0;14;3
1;46;37;0;5;10
1;46;38;1;3;0
1;46;39;0;18;4
1;46;40;1;8;7
1;46;41;1;3;3
1;46;42;0;6;0
1;46;43;5;2;4
1;46;44;0;2;3
1;46;45;0;1;5
1;46;46;1;17;0
1;46;47;0;3;2
1;46;48;0;2;4
1;46;49;2;10;5
1;46;50;0;20;4
1;47;1;1;1;40
1;47;2;5;23;6
1;47;3;1;5;20
1;47;4;3;1;4
1;47;5;1;4;1
1;47;6;2;8;7
1;47;7;0;17;7
1;47;8;2;13;2
1;47;9;2;25;0
1;47;10;2;3;6
1;47;11;0;9;6
1;47;12;2;1;2
1;47;13;1;1;8
1;47;14;2;2;0
1;47;15;0;12;0
1;47;16;0;8;3
1;47;17;1;0;9
1;47;18;0;0;45
1;47;19;2;11;14
1;47;20;6;2;11
1;47;21;3;12;10
1;47;22;0;0;7
1;47;23;1;0;9
1;47;24;0;7;2
1;47;25;0;0;1
1;47;26;0;2;16
