"arrayNumber";"simulation";"bout";"interference";"exploitation1";"exploitation2"
2;99;20;0;3;0
2;99;21;0;0;0
2;99;22;0;7;3
2;99;23;0;11;11
2;99;24;0;2;0
2;99;25;3;11;27
2;99;26;0;14;0
2;99;27;0;6;0
2;99;28;0;2;5
2;99;29;0;2;6
2;99;30;0;2;7
2;99;31;0;5;10
2;99;32;0;10;3
2;99;33;0;2;0
2;99;34;0;5;6
2;99;35;0;7;2
2;99;36;0;15;3
2;99;37;0;11;8
2;99;38;1;7;2
2;99;39;0;2;4
2;99;40;0;1;0
2;99;41;1;3;2
2;99;42;0;5;0
2;99;43;0;8;0
2;99;44;0;7;0
2;99;45;0;6;0
2;99;46;0;29;0
2;99;47;1;0;0
2;99;48;0;3;0
2;99;49;0;3;3
2;99;50;0;3;3
2;100;1;0;3;0
2;100;2;0;2;3
2;100;3;1;0;3
2;100;4;2;0;1
2;100;5;0;1;3
2;100;6;1;1;1
2;100;7;1;0;1
2;100;8;1;0;1
2;100;9;0;0;19
2;100;10;0;2;1
2;100;11;2;3;4
2;100;12;2;0;1
2;100;13;0;0;3
2;100;14;0;1;3
2;100;15;0;1;4
2;100;16;0;0;4
2;100;17;0;6;5
2;100;18;1;2;22
2;100;19;0;1;11
2;100;20;1;1;8
2;100;21;2;20;1
2;100;22;0;12;1
2;100;23;0;13;0
2;100;24;1;0;12
2;100;25;0;1;1
2;100;26;3;12;9
2;100;27;0;5;1
2;100;28;2;0;7
2;100;29;2;10;26
2;100;30;2;0;0
2;100;31;1;8;4
2;100;32;0;0;15
2;100;33;0;4;1
2;100;34;4;9;35
2;100;35;0;0;20
2;100;36;3;10;8
2;100;37;0;1;15
2;100;38;0;1;5
2;100;39;0;1;0
2;100;40;2;11;64
2;100;41;5;3;4
2;100;42;1;2;37
2;100;43;0;1;21
2;100;44;2;5;7
2;100;45;0;8;32
2;100;46;2;0;75
2;100;47;0;7;0
2;100;48;8;6;69
2;100;49;0;4;77
2;100;50;0;3;77
3;1;1;3;45;13
3;1;2;4;8;30
3;1;3;1;0;9
3;1;4;1;6;28
3;1;5;0;71;0
3;1;6;3;2;0
3;1;7;3;8;53
3;1;8;2;0;24
3;1;9;3;6;19
3;1;10;0;28;2
3;1;11;18;42;41
3;1;12;2;3;5
3;1;13;6;29;72
3;1;14;3;3;79
3;1;15;6;37;16
3;1;16;1;5;59
3;1;17;1;2;10
3;1;18;6;12;73
3;1;19;4;60;0
3;1;20;5;13;41
3;1;21;7;54;34
3;1;22;0;4;0
3;1;23;9;20;5
3;1;24;13;32;68
3;1;25;0;4;0
3;1;26;12;48;25
3;1;27;20;58;63
3;1;28;2;75;8
3;1;29;1;43;1
3;1;30;1;0;12
3;1;31;10;33;69
3;1;32;2;9;41
3;1;33;1;40;1
3;1;34;1;3;16
3;1;35;3;0;77
3;1;36;1;62;1
3;1;37;14;59;62
3;1;38;26;54;50
3;1;39;9;26;72
3;1;40;15;52;64
3;1;41;11;67;23
3;1;42;1;0;34
3;1;43;1;11;29
3;1;44;14;31;45
3;1;45;6;23;58
3;1;46;18;57;59
3;1;47;16;59;52
3;1;48;1;73;6
3;1;49;5;15;11
3;1;50;11;63;26
3;2;1;2;63;2
3;2;2;8;72;6
3;2;3;3;17;18
3;2;4;1;30;10
3;2;5;5;38;30
3;2;6;2;11;46
3;2;7;0;3;71
3;2;8;6;28;16
3;2;9;0;0;6
3;2;10;1;2;26
3;2;11;8;57;51
3;2;12;3;30;3
3;2;13;20;50;34
3;2;14;9;8;38
3;2;15;1;1;28
3;2;16;7;37;67
3;2;17;5;43;19
3;2;18;7;14;76
3;2;19;1;0;80
3;2;20;0;17;2
3;2;21;4;12;1
3;2;22;5;60;34
3;2;23;7;10;30
3;2;24;7;11;27
3;2;25;5;26;0
3;2;26;5;2;12
3;2;27;5;8;28
3;2;28;7;0;37
3;2;29;6;11;70
3;2;30;3;3;42
3;2;31;19;39;59
3;2;32;11;72;34
3;2;33;5;7;72
3;2;34;2;41;0
3;2;35;26;56;50
3;2;36;4;36;8
3;2;37;2;0;72
3;2;38;7;9;64
3;2;39;8;8;63
3;2;40;12;75;32
3;2;41;6;27;61
3;2;42;17;66;51
3;2;43;12;36;55
3;2;44;9;53;25
3;2;45;10;70;26
3;2;46;2;4;65
3;2;47;2;9;64
3;2;48;6;58;34
3;2;49;4;14;62
3;2;50;14;20;53
3;3;1;2;8;1
3;3;2;1;49;13
3;3;3;1;8;1
3;3;4;1;3;0
3;3;5;2;5;33
3;3;6;0;1;11
3;3;7;3;5;66
3;3;8;3;7;11
3;3;9;0;0;28
3;3;10;1;4;74
3;3;11;16;66;52
3;3;12;0;17;14
3;3;13;0;7;27
3;3;14;5;16;74
3;3;15;1;14;79
3;3;16;4;8;36
3;3;17;5;22;12
3;3;18;4;41;20
3;3;19;5;28;6
3;3;20;7;70;30
3;3;21;5;45;12
3;3;22;5;20;32
3;3;23;0;1;0
3;3;24;0;20;0
3;3;25;9;70;33
3;3;26;0;2;20
3;3;27;1;19;2
3;3;28;0;2;33
3;3;29;9;21;69
3;3;30;1;0;15
3;3;31;6;53;30
3;3;32;13;66;40
3;3;33;2;58;16
3;3;34;2;25;22
3;3;35;12;70;64
3;3;36;3;76;15
3;3;37;3;6;33
3;3;38;2;23;32
3;3;39;0;23;5
3;3;40;8;70;29
3;3;41;7;28;73
3;3;42;13;32;62
3;3;43;1;7;13
3;3;44;21;55;52
3;3;45;5;1;34
3;3;46;2;4;2
3;3;47;15;59;64
3;3;48;2;75;6
3;3;49;1;1;79
3;3;50;3;14;9
3;4;1;0;18;9
3;4;2;17;57;47
3;4;3;2;64;5
3;4;4;0;6;2
3;4;5;2;4;3
3;4;6;0;8;10
3;4;7;1;17;2
3;4;8;0;29;1
3;4;9;2;16;49
3;4;10;6;27;53
3;4;11;3;25;14
3;4;12;0;3;36
3;4;13;3;53;25
3;4;14;3;35;20
3;4;15;1;0;61
3;4;16;2;0;14
3;4;17;9;24;55
3;4;18;10;50;64
3;4;19;18;50;50
3;4;20;12;65;42
3;4;21;2;40;9
3;4;22;11;68;60
3;4;23;0;0;20
3;4;24;7;20;61
3;4;25;7;12;25
3;4;26;0;3;29
3;4;27;10;49;18
3;4;28;0;26;3
3;4;29;7;16;61
3;4;30;0;0;69
3;4;31;2;45;12
3;4;32;8;35;58
3;4;33;2;5;11
3;4;34;2;15;53
3;4;35;6;30;22
3;4;36;5;68;15
3;4;37;5;42;27
3;4;38;8;17;63
3;4;39;13;65;32
3;4;40;1;4;4
3;4;41;6;29;46
3;4;42;11;66;59
3;4;43;4;11;27
3;4;44;7;21;62
3;4;45;1;0;67
3;4;46;1;64;1
3;4;47;15;35;54
3;4;48;8;35;26
3;4;49;12;65;59
3;4;50;11;22;57
3;5;1;6;12;24
3;5;2;0;8;2
3;5;3;0;24;1
3;5;4;1;2;65
3;5;5;3;6;72
3;5;6;0;9;6
3;5;7;2;79;7
3;5;8;9;63;31
3;5;9;1;2;29
3;5;10;0;2;2
3;5;11;15;49;68
3;5;12;0;19;1
3;5;13;11;22;25
3;5;14;1;80;7
3;5;15;4;28;12
3;5;16;0;0;0
3;5;17;9;60;16
3;5;18;4;9;19
3;5;19;3;34;74
3;5;20;0;11;1
3;5;21;0;1;80
3;5;22;2;3;41
3;5;23;2;19;9
3;5;24;0;5;30
3;5;25;15;55;62
3;5;26;15;37;33
3;5;27;7;45;42
3;5;28;0;1;0
3;5;29;0;2;37
3;5;30;0;6;77
3;5;31;2;38;11
3;5;32;8;37;67
3;5;33;4;83;0
3;5;34;1;0;77
3;5;35;10;53;68
3;5;36;11;15;65
3;5;37;22;64;55
3;5;38;22;69;56
3;5;39;2;84;18
3;5;40;11;60;36
3;5;41;14;78;61
3;5;42;13;75;63
3;5;43;24;63;53
3;5;44;2;46;4
3;5;45;2;0;65
3;5;46;18;72;59
3;5;47;10;84;35
3;5;48;5;22;53
3;5;49;11;82;65
3;5;50;8;30;7
3;6;1;21;62;44
3;6;2;10;17;19
3;6;3;0;2;3
3;6;4;1;8;0
3;6;5;7;14;26
3;6;6;0;0;31
3;6;7;3;18;6
3;6;8;15;27;31
3;6;9;8;70;39
3;6;10;0;43;1
3;6;11;0;58;2
3;6;12;2;12;4
3;6;13;0;33;3
3;6;14;0;1;0
3;6;15;1;1;0
3;6;16;4;68;14
3;6;17;6;17;23
3;6;18;2;78;22
3;6;19;2;6;5
3;6;20;13;48;58
3;6;21;9;43;30
3;6;22;0;13;2
3;6;23;8;24;46
3;6;24;10;39;27
3;6;25;2;22;48
3;6;26;10;37;65
3;6;27;1;37;4
3;6;28;3;8;2
3;6;29;9;37;59
3;6;30;8;22;25
3;6;31;3;63;15
3;6;32;11;58;58
3;6;33;4;71;4
3;6;34;7;60;38
3;6;35;6;20;2
3;6;36;2;71;6
3;6;37;1;74;10
3;6;38;0;4;14
3;6;39;2;14;77
3;6;40;10;66;64
3;6;41;1;0;75
3;6;42;3;10;41
3;6;43;13;61;49
3;6;44;11;66;45
3;6;45;14;60;60
3;6;46;1;53;2
3;6;47;4;70;29
3;6;48;12;60;27
3;6;49;14;35;60
3;6;50;8;22;67
3;7;1;0;0;7
3;7;2;0;1;2
3;7;3;5;11;20
3;7;4;1;25;22
3;7;5;6;28;23
3;7;6;0;14;8
3;7;7;1;77;24
3;7;8;8;26;26
3;7;9;8;18;57
3;7;10;1;9;13
3;7;11;7;19;34
3;7;12;0;0;2
3;7;13;1;77;6
3;7;14;2;70;0
3;7;15;6;6;53
3;7;16;10;35;50
3;7;17;8;67;27
3;7;18;3;9;14
3;7;19;0;3;3
3;7;20;4;7;12
3;7;21;6;64;11
3;7;22;0;2;0
3;7;23;5;9;47
3;7;24;4;24;36
3;7;25;4;0;1
3;7;26;2;17;27
3;7;27;4;67;10
3;7;28;3;45;11
3;7;29;5;11;21
3;7;30;15;52;61
3;7;31;2;29;2
3;7;32;5;56;8
3;7;33;6;61;25
3;7;34;11;46;69
3;7;35;5;60;17
3;7;36;4;14;38
3;7;37;13;28;29
3;7;38;1;28;0
3;7;39;2;5;7
3;7;40;6;27;8
3;7;41;1;0;77
3;7;42;1;1;3
3;7;43;11;56;11
3;7;44;5;3;12
3;7;45;11;26;68
3;7;46;4;63;14
3;7;47;6;15;28
3;7;48;4;60;9
3;7;49;12;57;60
3;7;50;7;21;36
3;8;1;0;7;1
3;8;2;0;2;2
3;8;3;13;15;26
3;8;4;3;42;18
3;8;5;1;2;9
3;8;6;0;0;60
3;8;7;1;0;33
3;8;8;7;53;23
3;8;9;2;0;4
3;8;10;16;47;64
3;8;11;1;13;19
3;8;12;8;20;33
3;8;13;2;28;14
3;8;14;4;22;79
3;8;15;0;12;2
3;8;16;11;70;57
3;8;17;0;16;21
3;8;18;6;6;34
3;8;19;21;28;28
3;8;20;13;55;30
3;8;21;1;34;1
3;8;22;2;6;22
3;8;23;10;53;68
3;8;24;0;17;2
3;8;25;1;15;6
3;8;26;8;9;19
3;8;27;0;12;4
3;8;28;3;38;81
3;8;29;8;68;29
3;8;30;2;74;9
3;8;31;1;33;6
3;8;32;16;39;63
3;8;33;6;32;9
3;8;34;0;79;2
3;8;35;7;70;20
3;8;36;5;71;24
3;8;37;10;38;35
3;8;38;1;0;51
3;8;39;1;35;6
3;8;40;8;74;30
3;8;41;1;78;5
3;8;42;3;28;2
3;8;43;0;73;5
3;8;44;6;72;22
3;8;45;17;59;59
3;8;46;12;33;57
3;8;47;2;68;3
3;8;48;3;11;43
3;8;49;2;4;15
3;8;50;5;29;35
3;9;1;3;22;32
3;9;2;4;12;43
3;9;3;2;34;14
3;9;4;0;18;4
3;9;5;0;4;17
3;9;6;0;1;0
3;9;7;0;9;3
3;9;8;0;1;3
3;9;9;0;3;2
3;9;10;3;44;0
3;9;11;3;9;67
3;9;12;5;79;28
3;9;13;18;51;55
3;9;14;8;39;72
3;9;15;1;63;8
3;9;16;1;60;3
3;9;17;3;61;9
3;9;18;0;0;1
3;9;19;3;82;4
3;9;20;1;2;70
3;9;21;5;44;78
3;9;22;4;26;54
3;9;23;5;3;71
3;9;24;3;28;63
3;9;25;5;8;66
3;9;26;1;77;1
3;9;27;0;0;42
3;9;28;0;12;14
3;9;29;5;70;73
3;9;30;17;59;52
3;9;31;3;25;16
3;9;32;1;59;20
3;9;33;8;71;34
3;9;34;3;0;32
3;9;35;1;11;28
3;9;36;0;3;4
3;9;37;0;19;9
3;9;38;3;30;28
3;9;39;3;27;7
3;9;40;3;68;10
3;9;41;1;11;30
3;9;42;3;69;15
3;9;43;4;33;23
3;9;44;1;9;20
3;9;45;7;8;23
3;9;46;3;40;22
3;9;47;3;37;10
3;9;48;16;45;54
3;9;49;1;0;70
3;9;50;0;71;26
3;10;1;2;6;5
3;10;2;2;0;18
3;10;3;5;56;10
3;10;4;1;11;6
3;10;5;4;5;26
3;10;6;3;35;14
3;10;7;8;39;45
3;10;8;2;6;43
3;10;9;0;57;1
3;10;10;1;46;13
3;10;11;0;77;2
3;10;12;0;2;13
3;10;13;4;81;27
3;10;14;1;26;61
3;10;15;2;28;2
3;10;16;1;0;75
3;10;17;0;11;3
3;10;18;3;52;39
3;10;19;10;34;32
3;10;20;4;54;25
3;10;21;9;25;63
3;10;22;5;4;11
3;10;23;1;79;17
3;10;24;8;17;72
3;10;25;3;51;9
3;10;26;4;11;72
3;10;27;1;68;15
3;10;28;2;83;20
3;10;29;0;64;7
3;10;30;7;46;70
3;10;31;1;11;0
3;10;32;2;37;75
3;10;33;4;78;10
3;10;34;5;82;9
3;10;35;2;16;15
3;10;36;0;18;36
3;10;37;15;70;60
3;10;38;1;2;75
3;10;39;1;52;7
3;10;40;20;65;11
3;10;41;15;72;34
3;10;42;4;67;33
3;10;43;10;41;63
3;10;44;10;33;55
3;10;45;2;20;72
3;10;46;14;72;58
3;10;47;15;73;59
3;10;48;1;5;1
3;10;49;0;81;0
3;10;50;9;78;62
3;11;1;2;1;77
3;11;2;10;15;43
3;11;3;1;0;1
3;11;4;2;78;15
3;11;5;1;20;13
3;11;6;1;5;65
3;11;7;0;4;4
3;11;8;2;6;74
3;11;9;3;16;45
3;11;10;3;14;3
3;11;11;1;0;0
3;11;12;2;54;12
3;11;13;2;2;82
3;11;14;11;69;47
3;11;15;10;62;71
3;11;16;5;14;47
3;11;17;20;56;36
3;11;18;2;21;37
3;11;19;3;22;37
3;11;20;3;22;9
3;11;21;14;27;67
3;11;22;3;52;7
3;11;23;14;60;69
3;11;24;1;2;47
3;11;25;2;11;83
3;11;26;10;38;58
3;11;27;3;17;4
3;11;28;11;30;68
3;11;29;5;61;22
3;11;30;3;23;9
3;11;31;7;19;14
3;11;32;8;69;59
3;11;33;3;2;88
3;11;34;5;73;8
3;11;35;6;24;27
3;11;36;1;3;36
3;11;37;0;6;90
3;11;38;15;60;71
3;11;39;9;12;26
3;11;40;7;58;34
3;11;41;0;1;99
3;11;42;35;40;53
3;11;43;35;42;58
3;11;44;8;64;2
3;11;45;13;20;60
3;11;46;18;49;71
3;11;47;2;12;24
3;11;48;12;47;47
3;11;49;15;5;42
3;11;50;18;18;77
3;12;1;0;44;2
3;12;2;0;3;0
3;12;3;2;0;34
3;12;4;2;15;7
3;12;5;4;11;10
3;12;6;3;76;2
3;12;7;5;23;36
3;12;8;1;9;66
3;12;9;0;3;7
3;12;10;2;78;18
3;12;11;0;5;3
3;12;12;11;58;34
3;12;13;2;61;21
3;12;14;2;78;20
3;12;15;2;4;1
3;12;16;4;30;20
3;12;17;2;18;76
3;12;18;5;73;26
3;12;19;5;8;23
3;12;20;0;2;52
3;12;21;8;69;66
3;12;22;0;1;72
3;12;23;2;20;5
3;12;24;0;54;1
3;12;25;1;12;17
3;12;26;7;36;56
3;12;27;2;74;14
3;12;28;1;80;11
3;12;29;4;33;18
3;12;30;14;42;62
3;12;31;3;14;47
3;12;32;1;39;0
3;12;33;0;9;47
3;12;34;7;68;40
3;12;35;8;19;51
3;12;36;2;48;17
3;12;37;2;15;36
3;12;38;2;24;3
3;12;39;8;33;39
3;12;40;20;60;56
3;12;41;2;4;75
3;12;42;3;15;51
3;12;43;7;13;69
3;12;44;1;0;73
3;12;45;20;56;59
3;12;46;17;61;58
3;12;47;1;0;2
3;12;48;6;14;65
3;12;49;4;0;67
3;12;50;10;64;25
3;13;1;2;21;8
3;13;2;0;1;0
3;13;3;8;5;9
3;13;4;0;39;7
3;13;5;0;2;1
3;13;6;3;8;47
3;13;7;2;24;14
3;13;8;5;5;36
3;13;9;9;15;51
3;13;10;0;1;0
3;13;11;2;8;76
3;13;12;2;25;29
3;13;13;1;19;37
3;13;14;16;68;70
3;13;15;9;20;55
3;13;16;2;61;9
3;13;17;9;23;74
3;13;18;3;47;15
3;13;19;1;24;5
3;13;20;3;63;5
3;13;21;7;72;6
3;13;22;5;38;16
3;13;23;1;0;29
3;13;24;7;44;79
3;13;25;0;0;81
3;13;26;17;59;66
3;13;27;1;0;20
3;13;28;6;18;26
3;13;29;2;77;4
3;13;30;13;63;41
3;13;31;16;54;64
3;13;32;3;70;9
3;13;33;18;60;48
3;13;34;4;74;33
3;13;35;2;67;22
3;13;36;1;4;81
3;13;37;16;42;41
3;13;38;3;32;10
3;13;39;3;76;13
3;13;40;2;38;23
3;13;41;10;62;41
3;13;42;6;73;20
3;13;43;7;69;18
3;13;44;13;62;28
3;13;45;13;65;22
3;13;46;3;76;13
3;13;47;5;71;23
3;13;48;16;61;58
3;13;49;5;9;68
3;13;50;5;73;14
3;14;1;0;2;0
3;14;2;0;3;1
3;14;3;0;8;2
3;14;4;0;0;1
3;14;5;0;69;3
3;14;6;1;7;34
3;14;7;3;45;28
3;14;8;0;1;0
3;14;9;0;3;1
3;14;10;5;41;14
3;14;11;3;9;19
3;14;12;3;10;51
3;14;13;15;34;64
3;14;14;3;25;47
3;14;15;5;63;47
3;14;16;0;2;30
3;14;17;3;5;15
3;14;18;2;2;54
3;14;19;11;72;45
3;14;20;12;65;62
3;14;21;3;19;6
3;14;22;18;68;31
3;14;23;0;19;1
3;14;24;2;2;36
3;14;25;3;15;70
3;14;26;3;4;68
3;14;27;6;21;68
3;14;28;7;11;50
3;14;29;3;7;72
3;14;30;4;15;10
3;14;31;6;19;67
3;14;32;4;1;13
3;14;33;15;29;39
3;14;34;5;72;6
3;14;35;13;64;61
3;14;36;2;13;22
3;14;37;19;55;56
3;14;38;13;34;59
3;14;39;2;81;13
3;14;40;13;20;61
3;14;41;4;12;48
3;14;42;0;0;73
3;14;43;3;65;5
3;14;44;2;4;70
3;14;45;1;84;22
3;14;46;10;70;37
3;14;47;0;18;5
3;14;48;9;24;18
3;14;49;27;50;44
3;14;50;7;52;12
3;15;1;1;4;12
3;15;2;3;4;10
3;15;3;0;3;1
3;15;4;0;3;1
3;15;5;0;0;3
3;15;6;1;5;82
3;15;7;2;24;12
3;15;8;0;50;0
3;15;9;2;8;78
3;15;10;0;0;7
3;15;11;0;7;3
3;15;12;5;1;18
3;15;13;9;68;15
3;15;14;8;42;28
3;15;15;7;65;44
3;15;16;15;34;59
3;15;17;1;1;46
3;15;18;0;34;0
3;15;19;7;36;70
3;15;20;0;37;8
3;15;21;6;15;70
3;15;22;5;56;12
3;15;23;14;58;65
3;15;24;9;33;31
3;15;25;6;64;47
3;15;26;2;41;1
3;15;27;1;0;56
3;15;28;8;63;26
3;15;29;0;27;9
3;15;30;7;29;43
3;15;31;20;50;51
3;15;32;10;15;46
3;15;33;15;55;58
3;15;34;4;13;7
3;15;35;18;55;53
3;15;36;15;54;54
3;15;37;4;32;31
3;15;38;10;26;64
3;15;39;16;43;57
3;15;40;7;34;62
3;15;41;2;19;8
3;15;42;4;7;67
3;15;43;9;59;58
3;15;44;17;43;55
3;15;45;4;27;59
3;15;46;17;42;48
3;15;47;25;44;43
3;15;48;1;7;65
3;15;49;3;21;12
3;15;50;5;27;12
3;16;1;2;16;26
3;16;2;5;6;6
3;16;3;5;21;10
3;16;4;0;26;7
3;16;5;3;37;8
3;16;6;6;27;8
3;16;7;1;1;16
3;16;8;0;1;0
3;16;9;0;36;0
3;16;10;2;7;4
3;16;11;2;5;14
3;16;12;4;2;1
3;16;13;8;40;58
3;16;14;1;10;1
3;16;15;0;4;1
3;16;16;2;14;7
3;16;17;22;58;57
3;16;18;18;64;50
3;16;19;0;1;73
3;16;20;4;74;7
3;16;21;3;11;46
3;16;22;16;48;66
3;16;23;3;1;26
3;16;24;7;14;41
3;16;25;5;30;63
3;16;26;3;32;52
3;16;27;2;2;88
3;16;28;5;51;13
3;16;29;0;7;25
3;16;30;24;59;60
3;16;31;4;41;16
3;16;32;4;16;27
3;16;33;0;2;11
3;16;34;5;10;26
3;16;35;1;13;76
3;16;36;1;83;11
3;16;37;2;2;75
3;16;38;3;7;31
3;16;39;11;40;68
3;16;40;0;1;0
3;16;41;11;32;12
3;16;42;1;76;19
3;16;43;6;36;38
3;16;44;1;8;74
3;16;45;1;2;77
3;16;46;4;17;35
3;16;47;1;1;6
3;16;48;5;45;26
3;16;49;7;68;23
3;16;50;17;43;59
3;17;1;4;53;30
3;17;2;1;34;1
3;17;3;4;11;23
3;17;4;0;9;5
3;17;5;0;9;2
3;17;6;14;20;24
3;17;7;1;43;2
3;17;8;0;73;11
3;17;9;2;19;10
3;17;10;7;73;21
3;17;11;0;5;22
3;17;12;2;59;8
3;17;13;2;81;16
3;17;14;0;42;15
3;17;15;10;36;32
3;17;16;1;42;0
3;17;17;18;61;62
3;17;18;0;0;0
3;17;19;0;1;3
3;17;20;3;23;44
3;17;21;10;40;66
3;17;22;2;3;12
3;17;23;1;47;1
3;17;24;3;17;42
3;17;25;2;10;7
3;17;26;1;8;76
3;17;27;0;24;4
3;17;28;7;16;22
3;17;29;11;45;30
3;17;30;2;5;71
3;17;31;10;68;29
3;17;32;8;34;49
3;17;33;3;67;20
3;17;34;2;7;72
3;17;35;0;6;29
3;17;36;0;10;22
3;17;37;1;17;74
3;17;38;8;15;20
3;17;39;0;1;76
3;17;40;3;29;12
3;17;41;8;65;30
3;17;42;2;14;17
3;17;43;2;30;24
3;17;44;1;38;17
3;17;45;1;21;4
3;17;46;13;63;18
3;17;47;2;10;43
3;17;48;7;48;17
3;17;49;2;3;0
3;17;50;3;17;15
3;18;1;1;27;6
3;18;2;3;22;0
3;18;3;7;36;31
3;18;4;0;0;0
3;18;5;1;28;2
3;18;6;2;23;23
3;18;7;10;39;32
3;18;8;2;10;67
3;18;9;3;17;75
3;18;10;6;39;45
3;18;11;0;5;3
3;18;12;2;8;20
3;18;13;2;49;0
3;18;14;1;49;10
3;18;15;0;3;48
3;18;16;5;26;79
3;18;17;1;43;1
3;18;18;6;29;36
3;18;19;12;67;17
3;18;20;2;74;7
3;18;21;5;45;22
3;18;22;0;2;47
3;18;23;0;0;2
3;18;24;9;73;22
3;18;25;20;60;63
3;18;26;2;25;9
3;18;27;1;14;2
3;18;28;6;12;7
3;18;29;10;69;25
3;18;30;6;23;17
3;18;31;23;59;62
3;18;32;1;6;3
3;18;33;8;18;76
3;18;34;0;8;27
3;18;35;15;27;11
3;18;36;3;1;86
3;18;37;18;55;65
3;18;38;22;59;63
3;18;39;15;66;56
3;18;40;21;37;42
3;18;41;10;26;75
3;18;42;18;65;68
3;18;43;4;68;7
3;18;44;5;20;60
3;18;45;12;29;75
3;18;46;13;68;74
3;18;47;18;66;68
3;18;48;11;71;19
3;18;49;9;24;33
3;18;50;3;44;0
3;19;1;0;5;2
3;19;2;4;13;24
3;19;3;0;0;40
3;19;4;0;8;20
3;19;5;1;2;8
3;19;6;5;73;21
3;19;7;4;20;5
3;19;8;7;16;13
3;19;9;2;31;7
3;19;10;5;23;22
3;19;11;8;38;56
3;19;12;1;25;0
3;19;13;16;31;70
3;19;14;2;27;20
3;19;15;1;9;83
3;19;16;1;1;36
3;19;17;1;4;48
3;19;18;1;5;36
3;19;19;14;11;73
3;19;20;5;59;42
3;19;21;0;22;1
3;19;22;6;28;18
3;19;23;17;51;30
3;19;24;5;14;27
3;19;25;2;5;25
3;19;26;24;52;35
3;19;27;3;14;23
3;19;28;5;35;16
3;19;29;4;2;1
3;19;30;8;57;4
3;19;31;11;60;35
3;19;32;8;62;34
3;19;33;8;11;76
3;19;34;10;34;33
3;19;35;22;56;50
3;19;36;10;0;3
3;19;37;5;44;10
3;19;38;4;5;13
3;19;39;3;12;76
3;19;40;7;40;36
3;19;41;3;3;79
3;19;42;14;56;28
3;19;43;8;4;59
3;19;44;3;16;76
3;19;45;12;47;67
3;19;46;11;21;62
3;19;47;11;12;70
3;19;48;3;70;15
3;19;49;11;63;3
3;19;50;4;70;74
3;20;1;2;1;6
3;20;2;4;13;14
3;20;3;4;19;13
3;20;4;0;4;0
3;20;5;2;39;8
3;20;6;3;79;10
3;20;7;0;9;80
3;20;8;1;0;0
3;20;9;1;34;3
3;20;10;6;53;18
3;20;11;1;4;0
3;20;12;0;32;3
3;20;13;0;8;49
3;20;14;10;68;24
3;20;15;0;5;0
3;20;16;0;0;6
3;20;17;12;51;20
3;20;18;1;2;0
3;20;19;11;36;69
3;20;20;11;25;10
3;20;21;1;7;76
3;20;22;0;4;78
3;20;23;2;19;75
3;20;24;2;38;9
3;20;25;4;25;71
3;20;26;5;7;68
3;20;27;1;24;5
3;20;28;27;51;49
3;20;29;2;7;75
3;20;30;1;15;11
3;20;31;2;21;73
3;20;32;17;50;57
3;20;33;5;32;68
3;20;34;8;32;62
3;20;35;2;3;70
3;20;36;0;18;0
3;20;37;3;27;3
3;20;38;11;14;59
3;20;39;1;10;75
3;20;40;11;40;33
3;20;41;1;19;22
3;20;42;3;64;9
3;20;43;5;19;71
3;20;44;9;70;13
3;20;45;4;12;23
3;20;46;12;11;63
3;20;47;11;34;61
3;20;48;1;2;74
3;20;49;6;64;14
3;20;50;2;34;6
3;21;1;0;11;0
3;21;2;0;51;5
3;21;3;0;2;59
3;21;4;21;30;17
3;21;5;0;4;0
3;21;6;4;15;24
3;21;7;8;27;39
3;21;8;0;5;14
3;21;9;0;5;2
3;21;10;0;5;50
3;21;11;0;0;26
3;21;12;13;64;47
3;21;13;3;6;1
3;21;14;6;77;16
3;21;15;9;71;56
3;21;16;3;2;1
3;21;17;4;21;37
3;21;18;7;47;10
3;21;19;12;40;63
3;21;20;3;62;21
3;21;21;2;2;56
3;21;22;0;23;2
3;21;23;1;0;75
3;21;24;5;81;28
3;21;25;14;75;62
3;21;26;3;18;17
3;21;27;4;18;71
3;21;28;10;25;10
3;21;29;6;20;15
3;21;30;9;49;67
3;21;31;2;6;75
3;21;32;11;41;66
3;21;33;9;46;11
3;21;34;5;18;32
3;21;35;8;30;20
3;21;36;10;21;69
3;21;37;6;19;71
3;21;38;8;13;35
3;21;39;6;26;73
3;21;40;7;23;53
3;21;41;4;19;72
3;21;42;3;4;74
3;21;43;11;41;64
3;21;44;0;53;3
3;21;45;4;10;50
3;21;46;3;7;75
3;21;47;3;45;7
3;21;48;0;5;79
3;21;49;9;32;15
3;21;50;1;5;77
3;22;1;5;4;8
3;22;2;0;32;3
3;22;3;5;57;26
3;22;4;1;8;35
3;22;5;4;20;11
3;22;6;3;1;35
3;22;7;1;39;0
3;22;8;0;0;1
3;22;9;7;18;19
3;22;10;1;11;1
3;22;11;1;7;14
3;22;12;1;45;4
3;22;13;6;39;31
3;22;14;0;16;45
3;22;15;6;75;14
3;22;16;4;31;2
3;22;17;1;4;48
3;22;18;0;38;4
3;22;19;5;18;51
3;22;20;6;14;71
3;22;21;3;46;11
3;22;22;6;45;47
3;22;23;0;3;82
3;22;24;5;42;12
3;22;25;2;28;13
3;22;26;5;23;37
3;22;27;0;0;1
3;22;28;10;65;72
3;22;29;11;69;65
3;22;30;6;40;57
3;22;31;3;17;8
3;22;32;2;15;19
